"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00103","Vitvi01g00103","1 x 34","Tocai_accfreeze_r2","Vitvi01g00103","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi01g00115","Vitvi01g00115","38 x 16","CabFra_warm_r2","Vitvi01g00115","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi01g00455","Vitvi01g00455","29 x 7","CabFra_freeze_r3","Vitvi01g00455","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi01g00909","Vitvi01g00909","10 x 39","Sangio_accfreeze_r2","Vitvi01g00909","Any process which produces inosine monophosphate from derivatives of it, without de novo synthesis."
"Vitvi01g01018","Vitvi01g01018","2 x 38","Sangio_accfreeze_r1","Vitvi01g01018","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi01g01563","Vitvi01g01563","28 x 9","Riesl_acclim_r3","Vitvi01g01563","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi01g01564","Vitvi01g01564","34 x 19","Tocai_warm_r1","Vitvi01g01564","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi01g01903","Vitvi01g01903","37 x 6","Chard_freeze_r3","Vitvi01g01903","Catalysis of the reaction:a 2'-deoxyribonucleoside 5'-monophosphate + H20=a 2'-deoxyribonucleoside + phosphate."
"Vitvi02g00137","Vitvi02g00137","29 x 29","Riesl_acclim_r3","Vitvi02g00137","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi02g00315","Vitvi02g00315","23 x 36","CabFra_warm_r3","Vitvi02g00315","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi02g00445","Vitvi02g00445","17 x 1","Sangio_freeze_r1","Vitvi02g00445","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi02g00633","Vitvi02g00633","25 x 3","Tocai_warm_r1","Vitvi02g00633","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi03g00061","Vitvi03g00061","6 x 34","Chard_accfreeze_r2","Vitvi03g00061","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi03g00651","Vitvi03g00651","1 x 33","Tocai_accfreeze_r2","Vitvi03g00651","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi04g00499","Vitvi04g00499","21 x 10","CabFra_freeze_r3","Vitvi04g00499","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g00167","Vitvi10g00167","26 x 3","Sangio_freeze_r2","Vitvi10g00167","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi04g01575","Vitvi04g01575","12 x 40","Sangio_accfreeze_r1","Vitvi04g01575","Catalysis of the reaction: a ribonucleoside triphosphate + H2O = a ribonucleoside diphosphate + H+ + phosphate."
"Vitvi05g00255","Vitvi05g00255","13 x 1","Tocai_freeze_r3","Vitvi05g00255","Binding to a calcium ion (Ca2+)."
"Vitvi05g00407","Vitvi05g00407","33 x 19","CabFra_warm_r3","Vitvi05g00407","Catalysis of the reaction: ATP + GMP = ADP + GDP."
"Vitvi05g00412","Vitvi05g00412","29 x 26","CabFra_warm_r2","Vitvi05g00412","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi05g00490","Vitvi05g00490","37 x 17","CabFra_warm_r2","Vitvi05g00490","Binding to a metal ion."
"Vitvi05g00576","Vitvi05g00576","24 x 5","CabFra_freeze_r3","Vitvi05g00576","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g00654","Vitvi05g00654","11 x 40","Riesl_acclim_r3","Vitvi05g00654","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi05g00952","Vitvi05g00952","10 x 40","Sangio_acclim_r2","Vitvi05g00952","Catalysis of the reaction: a nucleoside triphosphate + H2O = a nucleotide + H+ + diphosphate."
"Vitvi05g01711","Vitvi05g01711","25 x 27","CabFra_accfreeze_r2","Vitvi05g01711","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00205","Vitvi06g00205","7 x 25","Chard_freeze_r3","Vitvi06g00205","Any molecular entity that serves as an electron acceptor and electron donor in an electron transport chain. An electron transport chain is a process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient."
"Vitvi06g00328","Vitvi06g00328","30 x 25","CabFra_warm_r1","Vitvi06g00328","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g00329","Vitvi06g00329","30 x 20","Tocai_acclim_r3","Vitvi06g00329","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi06g00840","Vitvi06g00840","32 x 18","Tocai_acclim_r3","Vitvi06g00840","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi07g00355","Vitvi07g00355","17 x 38","Tocai_accfreeze_r1","Vitvi07g00355","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g00389","Vitvi07g00389","32 x 21","CabFra_warm_r2","Vitvi07g00389","The chemical reactions and pathways resulting in the formation of IMP, inosine monophosphate, by the stepwise assembly of a purine ring on ribose 5-phosphate."
"Vitvi07g01875","Vitvi07g01875","37 x 25","CabFra_warm_r3","Vitvi07g01875","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g00676","Vitvi08g00676","22 x 40","Tocai_acclim_r1","Vitvi08g00676","Any process which produces inosine monophosphate from derivatives of it, without de novo synthesis."
"Vitvi08g01742","Vitvi08g01742","17 x 26","Riesl_warm_r1","Vitvi08g01742","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi08g01809","Vitvi08g01809","23 x 5","CabFra_freeze_r3","Vitvi08g01809","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01874","Vitvi08g01874","27 x 26","CabFra_warm_r3","Vitvi08g01874","Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."
"Vitvi08g01884","Vitvi08g01884","6 x 6","Sangio_freeze_r3","Vitvi08g01884","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
