"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g01359","Vitvi01g01359","15 x 2","Sangio_freeze_r2","Vitvi01g01359","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi02g00634","Vitvi02g00634","12 x 6","CabFra_freeze_r2","Vitvi02g00634","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi02g01264","Vitvi02g01264","8 x 1","Chard_freeze_r2","Vitvi02g01264","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00063","Vitvi04g00063","29 x 6","Chard_freeze_r2","Vitvi04g00063","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g00635","Vitvi04g00635","38 x 27","CabFra_warm_r1","Vitvi04g00635","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi07g01511","Vitvi07g01511","34 x 4","Sangio_warm_r1","Vitvi07g01511","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g02608","Vitvi07g02608","38 x 7","Tocai_freeze_r3","Vitvi07g02608","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g01378","Vitvi04g01378","33 x 25","Riesl_accfreeze_r3","Vitvi04g01378","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi05g00135","Vitvi05g00135","12 x 36","Chard_acclim_r2","Vitvi05g00135","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi05g00784","Vitvi05g00784","40 x 1","Sangio_warm_r1","Vitvi05g00784","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g01091","Vitvi05g01091","35 x 15","Tocai_warm_r3","Vitvi05g01091","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00111","Vitvi06g00111","40 x 1","Tocai_warm_r1","Vitvi06g00111","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi06g00769","Vitvi06g00769","4 x 34","CabFra_accfreeze_r3","Vitvi06g00769","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi06g00771","Vitvi06g00771","40 x 18","Sangio_warm_r2","Vitvi06g00771","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi07g00636","Vitvi07g00636","17 x 11","CabFra_freeze_r3","Vitvi07g00636","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g01502","Vitvi07g01502","4 x 34","CabFra_accfreeze_r3","Vitvi07g01502","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi07g01614","Vitvi07g01614","22 x 1","Tocai_warm_r1","Vitvi07g01614","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi07g01998","Vitvi07g01998","15 x 8","Chard_freeze_r2","Vitvi07g01998","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi07g02029","Vitvi07g02029","40 x 7","Tocai_freeze_r3","Vitvi07g02029","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00821","Vitvi08g00821","6 x 8","Sangio_freeze_r3","Vitvi08g00821","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi08g00822","Vitvi08g00822","9 x 20","Sangio_accfreeze_r3","Vitvi08g00822","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi08g00823","Vitvi08g00823","14 x 40","Riesl_accfreeze_r1","Vitvi08g00823","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
