"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00033","Vitvi01g00033","31 x 37","CabFra_acclim_r2","Vitvi01g00033","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of structures formed of microtubules and associated proteins in the cell cortex, i.e. just beneath the plasma membrane of a cell."
"Vitvi01g00466","Vitvi01g00466","40 x 18","CabFra_warm_r1","Vitvi01g00466","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi01g00543","Vitvi01g00543","33 x 40","Tocai_accfreeze_r1","Vitvi01g00543","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi01g00631","Vitvi01g00631","36 x 31","Tocai_warm_r3","Vitvi01g00631","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of structures formed of microtubules and associated proteins in the cell cortex, i.e. just beneath the plasma membrane of a cell."
"Vitvi01g00972","Vitvi01g00972","40 x 20","Tocai_warm_r3","Vitvi01g00972","The process resulting in division and partitioning of components of a cell to form more cells; may or may not be accompanied by the physical separation of a cell into distinct, individually membrane-bounded daughter cells."
"Vitvi01g01641","Vitvi01g01641","38 x 34","Tocai_warm_r2","Vitvi01g01641","Binding to a microtubule, a filament composed of tubulin monomers."
"Vitvi02g00319","Vitvi02g00319","40 x 30","Tocai_warm_r3","Vitvi02g00319","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi02g00327","Vitvi02g00327","35 x 40","Riesl_accfreeze_r1","Vitvi02g00327","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi02g00340","Vitvi02g00340","40 x 29","CabFra_warm_r2","Vitvi02g00340","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi02g01486","Vitvi02g01486","36 x 36","Riesl_warm_r2","Vitvi02g01486","Binding to a calcium ion (Ca2+)."
"Vitvi03g00447","Vitvi03g00447","40 x 27","Tocai_warm_r3","Vitvi03g00447","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi03g00721","Vitvi03g00721","40 x 35","CabFra_warm_r3","Vitvi03g00721","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g01402","Vitvi07g01402","37 x 25","Tocai_warm_r3","Vitvi07g01402","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g00027","Vitvi05g00027","13 x 34","Sangio_accfreeze_r3","Vitvi05g00027","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g00237","Vitvi05g00237","40 x 26","Tocai_warm_r3","Vitvi05g00237","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g00287","Vitvi05g00287","29 x 40","Riesl_acclim_r1","Vitvi05g00287","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g01104","Vitvi05g01104","37 x 26","Tocai_warm_r3","Vitvi05g01104","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g00051","Vitvi06g00051","30 x 40","Riesl_accfreeze_r3","Vitvi06g00051","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00383","Vitvi06g00383","36 x 40","Riesl_warm_r1","Vitvi06g00383","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g00569","Vitvi06g00569","40 x 27","Tocai_warm_r3","Vitvi06g00569","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00964","Vitvi06g00964","40 x 26","Tocai_warm_r3","Vitvi06g00964","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g01847","Vitvi06g01847","40 x 37","CabFra_warm_r2","Vitvi06g01847","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00335","Vitvi07g00335","17 x 31","Sangio_acclim_r1","Vitvi07g00335","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising microtubules and their associated proteins."
"Vitvi07g00368","Vitvi07g00368","40 x 36","Tocai_acclim_r3","Vitvi07g00368","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g00744","Vitvi07g00744","20 x 26","Tocai_acclim_r1","Vitvi07g00744","Binding to a protein."
"Vitvi07g01535","Vitvi07g01535","36 x 38","Tocai_acclim_r1","Vitvi07g01535","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g01679","Vitvi07g01679","40 x 26","Tocai_warm_r3","Vitvi07g01679","The process resulting in division and partitioning of components of a cell to form more cells; may or may not be accompanied by the physical separation of a cell into distinct, individually membrane-bounded daughter cells."
"Vitvi07g01958","Vitvi07g01958","27 x 16","Riesl_freeze_r2","Vitvi07g01958","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g00961","Vitvi08g00961","39 x 40","Chard_warm_r2","Vitvi08g00961","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01087","Vitvi08g01087","40 x 26","Tocai_warm_r3","Vitvi08g01087","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01197","Vitvi08g01197","40 x 26","Tocai_warm_r3","Vitvi08g01197","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01436","Vitvi08g01436","40 x 26","Tocai_warm_r3","Vitvi08g01436","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01661","Vitvi08g01661","26 x 28","Tocai_acclim_r3","Vitvi08g01661","Binding to a protein."
"Vitvi08g01759","Vitvi08g01759","20 x 25","Chard_acclim_r3","Vitvi08g01759","The leaflet the plasma membrane that faces the cytoplasm and any proteins embedded or anchored in it or attached to its surface."
"Vitvi08g01936","Vitvi08g01936","40 x 26","Tocai_warm_r3","Vitvi08g01936","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g02222","Vitvi08g02222","37 x 6","Sangio_warm_r1","Vitvi08g02222","Any cellular process that depends upon or alters the microtubule cytoskeleton, that part of the cytoskeleton comprising microtubules and their associated proteins."
"Vitvi08g02232","Vitvi08g02232","34 x 39","Riesl_accfreeze_r3","Vitvi08g02232","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g00355","Vitvi09g00355","3 x 12","CabFra_freeze_r3","Vitvi09g00355","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g00373","Vitvi09g00373","36 x 38","Tocai_warm_r3","Vitvi09g00373","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g00797","Vitvi10g00797","31 x 30","CabFra_warm_r1","Vitvi10g00797","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g01005","Vitvi10g01005","28 x 38","Sangio_acclim_r1","Vitvi10g01005","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g01581","Vitvi10g01581","30 x 40","Tocai_acclim_r3","Vitvi10g01581","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g00078","Vitvi11g00078","24 x 34","Chard_acclim_r2","Vitvi11g00078","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00341","Vitvi11g00341","38 x 13","Riesl_warm_r2","Vitvi11g00341","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g00594","Vitvi12g00594","1 x 1","Sangio_freeze_r2","Vitvi12g00594","Binding to a calcium ion (Ca2+)."
"Vitvi13g00361","Vitvi13g00361","25 x 29","Sangio_acclim_r1","Vitvi13g00361","Any process that modulates the frequency, rate or extent of phragmoplast microtubule organization."
"Vitvi13g01396","Vitvi13g01396","38 x 27","CabFra_warm_r2","Vitvi13g01396","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi14g00127","Vitvi14g00127","6 x 40","Riesl_acclim_r1","Vitvi14g00127","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g01742","Vitvi14g01742","17 x 31","Tocai_warm_r3","Vitvi14g01742","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising microtubules and their associated proteins."
"Vitvi14g00247","Vitvi14g00247","40 x 27","Tocai_warm_r3","Vitvi14g00247","Binding to a microtubule, a filament composed of tubulin monomers."
"Vitvi14g01929","Vitvi14g01929","40 x 39","Tocai_warm_r3","Vitvi14g01929","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi14g02558","Vitvi14g02558","40 x 27","Tocai_warm_r3","Vitvi14g02558","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g02559","Vitvi14g02559","36 x 25","CabFra_warm_r2","Vitvi14g02559","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi15g00529","Vitvi15g00529","38 x 19","Chard_warm_r3","Vitvi15g00529","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi15g00699","Vitvi15g00699","15 x 33","Riesl_accfreeze_r3","Vitvi15g00699","The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."
"Vitvi15g00731","Vitvi15g00731","6 x 40","Riesl_accfreeze_r3","Vitvi15g00731","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi15g00739","Vitvi15g00739","27 x 40","Tocai_warm_r3","Vitvi15g00739","Binding to a microtubule, a filament composed of tubulin monomers."
"Vitvi15g00928","Vitvi15g00928","35 x 29","CabFra_warm_r1","Vitvi15g00928","Binding to a calcium ion (Ca2+)."
"Vitvi15g01018","Vitvi15g01018","35 x 33","CabFra_warm_r2","Vitvi15g01018","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g00671","Vitvi16g00671","21 x 16","CabFra_freeze_r3","Vitvi16g00671","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi16g00836","Vitvi16g00836","40 x 27","Tocai_warm_r3","Vitvi16g00836","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
