"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00594","Vitvi01g00594","35 x 19","Tocai_warm_r3","Vitvi01g00594","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi01g01339","Vitvi01g01339","32 x 40","Tocai_acclim_r1","Vitvi01g01339","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi01g01700","Vitvi01g01700","21 x 20","CabFra_accfreeze_r2","Vitvi01g01700","Binding to nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NADP+, or the reduced form, NADPH."
"Vitvi02g00187","Vitvi02g00187","23 x 4","Tocai_warm_r1","Vitvi02g00187","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi02g00327","Vitvi02g00327","35 x 40","Riesl_accfreeze_r1","Vitvi02g00327","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi02g00340","Vitvi02g00340","40 x 29","CabFra_warm_r2","Vitvi02g00340","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi02g00828","Vitvi02g00828","5 x 33","Sangio_accfreeze_r1","Vitvi02g00828","Binding to an identical protein to form a homodimer."
"Vitvi02g01492","Vitvi02g01492","27 x 16","Sangio_freeze_r3","Vitvi02g01492","Binding to GTP, guanosine triphosphate."
"Vitvi03g00097","Vitvi03g00097","29 x 34","Sangio_warm_r1","Vitvi03g00097","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi03g00143","Vitvi03g00143","22 x 37","Sangio_accfreeze_r1","Vitvi03g00143","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi03g00343","Vitvi03g00343","6 x 36","CabFra_accfreeze_r3","Vitvi03g00343","The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell."
"Vitvi03g00348","Vitvi03g00348","21 x 23","Tocai_warm_r2","Vitvi03g00348","Binding to GTP, guanosine triphosphate."
"Vitvi03g00721","Vitvi03g00721","40 x 35","CabFra_warm_r3","Vitvi03g00721","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi03g00845","Vitvi03g00845","15 x 7","Riesl_freeze_r2","Vitvi03g00845","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g00199","Vitvi04g00199","33 x 17","Tocai_warm_r3","Vitvi04g00199","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g01778","Vitvi04g01778","20 x 7","Tocai_freeze_r2","Vitvi04g01778","The leaflet the plasma membrane that faces the cytoplasm and any proteins embedded or anchored in it or attached to its surface."
"Vitvi07g01524","Vitvi07g01524","27 x 15","CabFra_warm_r2","Vitvi07g01524","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g00194","Vitvi10g00194","29 x 30","Chard_warm_r2","Vitvi10g00194","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g00386","Vitvi10g00386","5 x 20","Sangio_freeze_r3","Vitvi10g00386","An endosomal sorting complex required for transport. It consists of the class E vacuolar protein sorting (Vps) proteins and interacts with ubiquitinated cargoes."
"Vitvi04g01498","Vitvi04g01498","29 x 29","Tocai_accfreeze_r1","Vitvi04g01498","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi05g00924","Vitvi05g00924","30 x 25","Tocai_warm_r3","Vitvi05g00924","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g01308","Vitvi05g01308","38 x 40","Riesl_acclim_r1","Vitvi05g01308","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi05g01318","Vitvi05g01318","28 x 38","Riesl_acclim_r3","Vitvi05g01318","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi05g01344","Vitvi05g01344","27 x 16","CabFra_warm_r1","Vitvi05g01344","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g01776","Vitvi05g01776","12 x 1","Sangio_accfreeze_r3","Vitvi05g01776","Binding to a calcium ion (Ca2+)."
"Vitvi06g00032","Vitvi06g00032","33 x 23","CabFra_warm_r2","Vitvi06g00032","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g00051","Vitvi06g00051","30 x 40","Riesl_accfreeze_r3","Vitvi06g00051","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00284","Vitvi06g00284","28 x 30","Chard_acclim_r3","Vitvi06g00284","Catalysis of the rearrangement of both intrachain and interchain disulfide bonds in proteins."
"Vitvi06g00420","Vitvi06g00420","19 x 7","Sangio_freeze_r2","Vitvi06g00420","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi06g00472","Vitvi06g00472","24 x 36","Chard_acclim_r3","Vitvi06g00472","The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP and the reduction of NAD(P) to NAD(P)H. Glycolysis begins with the metabolism of a carbohydrate to generate products that can enter the pathway and ends with the production of pyruvate. Pyruvate may be converted to acetyl-coenzyme A, ethanol, lactate, or other small molecules."
"Vitvi06g00542","Vitvi06g00542","26 x 5","CabFra_freeze_r1","Vitvi06g00542","A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"Vitvi06g00569","Vitvi06g00569","40 x 27","Tocai_warm_r3","Vitvi06g00569","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00692","Vitvi06g00692","8 x 28","CabFra_accfreeze_r2","Vitvi06g00692","Catalysis of the activation of small proteins, such as ubiquitin or ubiquitin-like proteins, through the formation of an ATP-dependent high-energy thiolester bond."
"Vitvi06g01392","Vitvi06g01392","18 x 31","Riesl_accfreeze_r3","Vitvi06g01392","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi06g01847","Vitvi06g01847","40 x 37","CabFra_warm_r2","Vitvi06g01847","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00479","Vitvi07g00479","35 x 22","CabFra_warm_r1","Vitvi07g00479","Binding to a metal ion."
"Vitvi07g00647","Vitvi07g00647","33 x 24","Tocai_warm_r3","Vitvi07g00647","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g01504","Vitvi07g01504","36 x 15","Chard_warm_r2","Vitvi07g01504","A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"Vitvi07g01848","Vitvi07g01848","14 x 1","Sangio_freeze_r1","Vitvi07g01848","Binding to GTP, guanosine triphosphate."
"Vitvi07g02050","Vitvi07g02050","33 x 23","CabFra_warm_r3","Vitvi07g02050","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g00234","Vitvi08g00234","36 x 20","CabFra_warm_r3","Vitvi08g00234","Binding to a metal ion."
"Vitvi08g00752","Vitvi08g00752","25 x 7","Sangio_freeze_r3","Vitvi08g00752","Catalysis of the activation of small proteins, such as ubiquitin or ubiquitin-like proteins, through the formation of an ATP-dependent high-energy thiolester bond."
"Vitvi08g00961","Vitvi08g00961","39 x 40","Chard_warm_r2","Vitvi08g00961","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01082","Vitvi08g01082","27 x 30","Tocai_warm_r2","Vitvi08g01082","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi08g01568","Vitvi08g01568","3 x 14","Sangio_accfreeze_r1","Vitvi08g01568","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi08g01597","Vitvi08g01597","1 x 34","Tocai_accfreeze_r2","Vitvi08g01597","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi08g02232","Vitvi08g02232","34 x 39","Riesl_accfreeze_r3","Vitvi08g02232","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g00186","Vitvi09g00186","27 x 40","Riesl_accfreeze_r3","Vitvi09g00186","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g00218","Vitvi09g00218","20 x 6","CabFra_freeze_r1","Vitvi09g00218","The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"Vitvi09g00348","Vitvi09g00348","17 x 19","Riesl_accfreeze_r1","Vitvi09g00348","Binding to GTP, guanosine triphosphate."
"Vitvi09g00351","Vitvi09g00351","28 x 15","Sangio_freeze_r3","Vitvi09g00351","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi09g00387","Vitvi09g00387","4 x 33","CabFra_accfreeze_r3","Vitvi09g00387","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi09g00401","Vitvi09g00401","24 x 35","Riesl_accfreeze_r3","Vitvi09g00401","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi09g01550","Vitvi09g01550","6 x 17","Tocai_accfreeze_r3","Vitvi09g01550","The leaflet the plasma membrane that faces the cytoplasm and any proteins embedded or anchored in it or attached to its surface."
"Vitvi10g00619","Vitvi10g00619","31 x 21","CabFra_warm_r2","Vitvi10g00619","Binding to GTP, guanosine triphosphate."
