"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00422","Vitvi01g00422","16 x 22","Sangio_freeze_r2","Vitvi01g00422","The component of the endoplasmic reticulum membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g01056","Vitvi01g01056","10 x 14","Sangio_freeze_r1","Vitvi01g01056","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi02g00187","Vitvi02g00187","23 x 4","Tocai_warm_r1","Vitvi02g00187","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi02g00471","Vitvi02g00471","14 x 35","Sangio_accfreeze_r1","Vitvi02g00471","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g00160","Vitvi03g00160","21 x 19","CabFra_freeze_r3","Vitvi03g00160","A cellular transport process in which transported substances are moved in membrane-bounded vesicles; transported substances are enclosed in the vesicle lumen or located in the vesicle membrane. The process begins with a step that directs a substance to the forming vesicle, and includes vesicle budding and coating. Vesicles are then targeted to, and fuse with, an acceptor membrane."
"Vitvi05g00097","Vitvi05g00097","30 x 16","Tocai_warm_r1","Vitvi05g00097","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi05g00568","Vitvi05g00568","24 x 5","Sangio_freeze_r1","Vitvi05g00568","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00632","Vitvi05g00632","4 x 21","Riesl_freeze_r1","Vitvi05g00632","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi05g01255","Vitvi05g01255","19 x 22","Tocai_freeze_r3","Vitvi05g01255","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi05g01518","Vitvi05g01518","26 x 6","CabFra_freeze_r3","Vitvi05g01518","The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"Vitvi05g01564","Vitvi05g01564","18 x 22","Riesl_freeze_r2","Vitvi05g01564","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi05g01906","Vitvi05g01906","11 x 13","Sangio_freeze_r1","Vitvi05g01906","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00284","Vitvi06g00284","28 x 30","Chard_acclim_r3","Vitvi06g00284","Catalysis of the rearrangement of both intrachain and interchain disulfide bonds in proteins."
"Vitvi07g00030","Vitvi07g00030","24 x 27","Riesl_accfreeze_r1","Vitvi07g00030","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g00402","Vitvi07g00402","16 x 18","CabFra_freeze_r3","Vitvi07g00402","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi08g02378","Vitvi08g02378","26 x 4","Sangio_freeze_r2","Vitvi08g02378","A cellular transport process in which transported substances are moved in membrane-bounded vesicles; transported substances are enclosed in the vesicle lumen or located in the vesicle membrane. The process begins with a step that directs a substance to the forming vesicle, and includes vesicle budding and coating. Vesicles are then targeted to, and fuse with, an acceptor membrane."
"Vitvi09g00201","Vitvi09g00201","24 x 40","Riesl_accfreeze_r3","Vitvi09g00201","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00351","Vitvi09g00351","28 x 15","Sangio_freeze_r3","Vitvi09g00351","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi09g01344","Vitvi09g01344","12 x 21","Tocai_acclim_r2","Vitvi09g01344","Binding to a calcium ion (Ca2+)."
"Vitvi10g00778","Vitvi10g00778","12 x 24","Sangio_accfreeze_r1","Vitvi10g00778","Binding to a calcium ion (Ca2+)."
"Vitvi11g00191","Vitvi11g00191","40 x 19","Chard_warm_r1","Vitvi11g00191","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00690","Vitvi11g00690","22 x 16","CabFra_accfreeze_r3","Vitvi11g00690","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi11g01160","Vitvi11g01160","23 x 32","Tocai_acclim_r1","Vitvi11g01160","Binding to a calcium ion (Ca2+)."
"Vitvi12g00009","Vitvi12g00009","20 x 26","Tocai_warm_r2","Vitvi12g00009","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00453","Vitvi12g00453","34 x 21","Tocai_warm_r1","Vitvi12g00453","Catalysis of the rearrangement of both intrachain and interchain disulfide bonds in proteins."
"Vitvi12g00769","Vitvi12g00769","4 x 32","Chard_acclim_r3","Vitvi12g00769","A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"Vitvi12g00823","Vitvi12g00823","7 x 38","Tocai_accfreeze_r2","Vitvi12g00823","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g01842","Vitvi12g01842","24 x 17","Tocai_warm_r1","Vitvi12g01842","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g02057","Vitvi12g02057","40 x 5","Tocai_freeze_r1","Vitvi12g02057","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi13g00602","Vitvi13g00602","25 x 25","Tocai_acclim_r3","Vitvi13g00602","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi13g00710","Vitvi13g00710","5 x 33","Sangio_accfreeze_r1","Vitvi13g00710","Stimulates the exchange of GDP to GTP on a signaling GTPase, changing its conformation to its active form. Guanine nucleotide exchange factors (GEFs) act by stimulating the release of guanosine diphosphate (GDP) to allow binding of guanosine triphosphate (GTP), which is more abundant in the cell under normal cellular physiological conditions."
"Vitvi13g01627","Vitvi13g01627","12 x 27","Tocai_accfreeze_r3","Vitvi13g01627","The directed movement of substances from the endoplasmic reticulum (ER) to the Golgi, mediated by COP II vesicles. Small COP II coated vesicles form from the ER and then fuse directly with the cis-Golgi. Larger structures are transported along microtubules to the cis-Golgi."
"Vitvi13g02323","Vitvi13g02323","28 x 20","Chard_acclim_r3","Vitvi13g02323","A vesicle with a coat formed of the COPII coat complex proteins. The COPII coat complex is formed by the Sec23p/Sec24p and the Sec13p/Sec31p heterodimers. COPII-associated vesicles transport proteins from the rough endoplasmic reticulum to the Golgi apparatus (anterograde transport)."
"Vitvi14g00061","Vitvi14g00061","37 x 13","Riesl_warm_r2","Vitvi14g00061","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi14g00111","Vitvi14g00111","21 x 17","Sangio_freeze_r1","Vitvi14g00111","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi14g00185","Vitvi14g00185","10 x 5","Chard_freeze_r2","Vitvi14g00185","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g00345","Vitvi14g00345","8 x 37","Sangio_acclim_r3","Vitvi14g00345","The network of interconnected tubular and cisternal structures located within the Golgi apparatus on the side distal to the endoplasmic reticulum, from which secretory vesicles emerge. The trans-Golgi network is important in the later stages of protein secretion where it is thought to play a key role in the sorting and targeting of secreted proteins to the correct destination."
"Vitvi14g01658","Vitvi14g01658","19 x 7","Tocai_freeze_r2","Vitvi14g01658","Binding to GTP, guanosine triphosphate."
"Vitvi14g01871","Vitvi14g01871","36 x 17","Tocai_warm_r3","Vitvi14g01871","The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"Vitvi14g03093","Vitvi14g03093","32 x 18","CabFra_warm_r1","Vitvi14g03093","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g00311","Vitvi15g00311","5 x 39","CabFra_acclim_r2","Vitvi15g00311","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi15g00646","Vitvi15g00646","22 x 33","Riesl_acclim_r1","Vitvi15g00646","The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"Vitvi16g00302","Vitvi16g00302","22 x 29","Chard_acclim_r3","Vitvi16g00302","Binding to GTP, guanosine triphosphate."
"Vitvi16g01391","Vitvi16g01391","22 x 2","Sangio_freeze_r3","Vitvi16g01391","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi16g01393","Vitvi16g01393","25 x 3","Riesl_freeze_r1","Vitvi16g01393","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi16g01942","Vitvi16g01942","24 x 5","Sangio_freeze_r3","Vitvi16g01942","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi18g00258","Vitvi18g00258","28 x 29","Tocai_warm_r1","Vitvi18g00258","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi18g00382","Vitvi18g00382","18 x 24","Riesl_freeze_r2","Vitvi18g00382","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g01726","Vitvi18g01726","12 x 21","Tocai_warm_r1","Vitvi18g01726","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g00421","Vitvi19g00421","14 x 22","Riesl_freeze_r3","Vitvi19g00421","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi19g00464","Vitvi19g00464","23 x 23","Sangio_accfreeze_r1","Vitvi19g00464","A large complex that acts as a tethering factor involved in transporting vesicles from the ER through the Golgi to the plasma membrane. A TRAPP (transport protein particle) complex has a core set of proteins which are joined by specific subunits depending on the cellular component where a given TRAPP complex is active."
"Vitvi19g00709","Vitvi19g00709","19 x 14","CabFra_freeze_r3","Vitvi19g00709","The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell."
"Vitvi19g01853","Vitvi19g01853","8 x 24","Sangio_acclim_r2","Vitvi19g01853","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
