"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00083","Vitvi01g00083","7 x 21","Sangio_freeze_r3","Vitvi01g00083","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi01g00198","Vitvi01g00198","11 x 5","Riesl_warm_r2","Vitvi01g00198","Binding to a calcium ion (Ca2+)."
"Vitvi01g00284","Vitvi01g00284","39 x 32","CabFra_warm_r1","Vitvi01g00284","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g01311","Vitvi01g01311","31 x 31","CabFra_warm_r3","Vitvi01g01311","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi01g01586","Vitvi01g01586","4 x 4","Sangio_freeze_r2","Vitvi01g01586","Binding to a calcium ion (Ca2+)."
"Vitvi01g01718","Vitvi01g01718","10 x 4","Sangio_freeze_r2","Vitvi01g01718","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi01g01803","Vitvi01g01803","40 x 19","Riesl_warm_r2","Vitvi01g01803","Binding to a calcium ion (Ca2+)."
"Vitvi01g01852","Vitvi01g01852","4 x 5","Sangio_freeze_r3","Vitvi01g01852","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi01g01853","Vitvi01g01853","5 x 9","Sangio_freeze_r3","Vitvi01g01853","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi01g02228","Vitvi01g02228","1 x 1","Sangio_freeze_r2","Vitvi01g02228","Binding to a calcium ion (Ca2+)."
"Vitvi02g00025","Vitvi02g00025","13 x 1","Riesl_freeze_r1","Vitvi02g00025","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi02g00048","Vitvi02g00048","17 x 3","CabFra_freeze_r2","Vitvi02g00048","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g00065","Vitvi02g00065","31 x 15","Tocai_warm_r1","Vitvi02g00065","Binding to a calcium ion (Ca2+)."
"Vitvi02g00485","Vitvi02g00485","38 x 20","Tocai_warm_r1","Vitvi02g00485","Binding to a calcium ion (Ca2+)."
"Vitvi03g00021","Vitvi03g00021","11 x 15","CabFra_freeze_r3","Vitvi03g00021","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile."
"Vitvi03g00249","Vitvi03g00249","22 x 5","Chard_accfreeze_r1","Vitvi03g00249","Binding to a calcium ion (Ca2+)."
"Vitvi03g00322","Vitvi03g00322","38 x 12","Riesl_warm_r2","Vitvi03g00322","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi03g00496","Vitvi03g00496","5 x 1","Chard_freeze_r2","Vitvi03g00496","Binding to a calcium ion (Ca2+)."
"Vitvi03g00743","Vitvi03g00743","21 x 1","Tocai_warm_r1","Vitvi03g00743","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi03g00752","Vitvi03g00752","40 x 24","Tocai_warm_r1","Vitvi03g00752","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi03g00757","Vitvi03g00757","21 x 1","Sangio_freeze_r3","Vitvi03g00757","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi03g00860","Vitvi03g00860","35 x 40","Tocai_accfreeze_r2","Vitvi03g00860","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
