"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00405","Vitvi01g00405","9 x 20","Chard_freeze_r2","Vitvi01g00405","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi02g00188","Vitvi02g00188","23 x 5","Sangio_freeze_r3","Vitvi02g00188","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g00490","Vitvi05g00490","37 x 17","CabFra_warm_r2","Vitvi05g00490","Binding to a metal ion."
"Vitvi05g01687","Vitvi05g01687","8 x 18","Sangio_freeze_r3","Vitvi05g01687","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi06g00236","Vitvi06g00236","16 x 39","Sangio_warm_r3","Vitvi06g00236","Catalysis of the reaction: ATP + NAD(+) = ADP + 2 H(+) + NADP(+)."
"Vitvi07g00509","Vitvi07g00509","1 x 29","Riesl_warm_r2","Vitvi07g00509","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi07g01730","Vitvi07g01730","19 x 4","Sangio_freeze_r3","Vitvi07g01730","The chemical reactions and pathways resulting in the formation of nicotinamide adenine dinucleotide, a coenzyme present in most living cells and derived from the B vitamin nicotinic acid; biosynthesis may be of either the oxidized form, NAD, or the reduced form, NADH."
"Vitvi07g01918","Vitvi07g01918","28 x 4","Chard_freeze_r2","Vitvi07g01918","Binding to nicotinamide adenine dinucleotide, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NAD+, or the reduced form, NADH."
"Vitvi08g01490","Vitvi08g01490","40 x 16","Chard_warm_r1","Vitvi08g01490","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi09g00140","Vitvi09g00140","30 x 11","Sangio_warm_r2","Vitvi09g00140","Binding to a metal ion."
"Vitvi11g00160","Vitvi11g00160","14 x 7","Riesl_freeze_r1","Vitvi11g00160","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi11g00188","Vitvi11g00188","18 x 6","CabFra_freeze_r2","Vitvi11g00188","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00437","Vitvi11g00437","18 x 22","Sangio_freeze_r1","Vitvi11g00437","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi14g01765","Vitvi14g01765","7 x 2","Sangio_freeze_r1","Vitvi14g01765","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi17g00938","Vitvi17g00938","2 x 18","Sangio_freeze_r3","Vitvi17g00938","Binding to a 4 iron, 4 sulfur (4Fe-4S) cluster; this cluster consists of four iron atoms, with the inorganic sulfur atoms found between the irons and acting as bridging ligands."
"Vitvi18g00226","Vitvi18g00226","5 x 16","CabFra_freeze_r3","Vitvi18g00226","Catalysis of the reaction: ATP + NAD(+) = ADP + 2 H(+) + NADP(+)."
"Vitvi19g00029","Vitvi19g00029","15 x 11","Chard_freeze_r2","Vitvi19g00029","Catalysis of the reaction: ATP + NAD(+) = ADP + 2 H(+) + NADP(+)."
"Vitvi19g00685","Vitvi19g00685","1 x 24","Tocai_freeze_r2","Vitvi19g00685","Binding to the oxidized form, NAD, of nicotinamide adenine dinucleotide, a coenzyme involved in many redox and biosynthetic reactions."
