"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g01018","Vitvi01g01018","2 x 38","Sangio_accfreeze_r1","Vitvi01g01018","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi01g01236","Vitvi01g01236","40 x 31","Riesl_warm_r2","Vitvi01g01236","Catalysis of the reaction: ATP + UTP + glutamine + H20= ADP + phosphate + CTP + glutamate."
"Vitvi01g01357","Vitvi01g01357","5 x 35","Riesl_acclim_r3","Vitvi01g01357","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g01903","Vitvi01g01903","37 x 6","Chard_freeze_r3","Vitvi01g01903","Catalysis of the reaction:a 2'-deoxyribonucleoside 5'-monophosphate + H20=a 2'-deoxyribonucleoside + phosphate."
"Vitvi02g00137","Vitvi02g00137","29 x 29","Riesl_acclim_r3","Vitvi02g00137","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi03g01080","Vitvi03g01080","1 x 25","Tocai_accfreeze_r2","Vitvi03g01080","The chemical reactions and pathways involving organic or inorganic compounds that contain nitrogen."
"Vitvi04g01611","Vitvi04g01611","23 x 22","Riesl_accfreeze_r1","Vitvi04g01611","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g01645","Vitvi04g01645","31 x 25","CabFra_warm_r2","Vitvi04g01645","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g00412","Vitvi05g00412","29 x 26","CabFra_warm_r2","Vitvi05g00412","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi05g00490","Vitvi05g00490","37 x 17","CabFra_warm_r2","Vitvi05g00490","Binding to a metal ion."
"Vitvi05g00778","Vitvi05g00778","27 x 1","CabFra_freeze_r3","Vitvi05g00778","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi05g01314","Vitvi05g01314","38 x 34","Tocai_warm_r2","Vitvi05g01314","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi05g01687","Vitvi05g01687","8 x 18","Sangio_freeze_r3","Vitvi05g01687","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi05g01711","Vitvi05g01711","25 x 27","CabFra_accfreeze_r2","Vitvi05g01711","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00339","Vitvi06g00339","5 x 36","CabFra_accfreeze_r3","Vitvi06g00339","Binding to a metal ion."
"Vitvi06g01132","Vitvi06g01132","11 x 38","Sangio_acclim_r2","Vitvi06g01132","Binding to a metal ion."
"Vitvi06g01166","Vitvi06g01166","39 x 26","Tocai_warm_r3","Vitvi06g01166","Binding to a magnesium (Mg) ion."
"Vitvi07g00387","Vitvi07g00387","23 x 38","Riesl_accfreeze_r3","Vitvi07g00387","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g01875","Vitvi07g01875","37 x 25","CabFra_warm_r3","Vitvi07g01875","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01265","Vitvi08g01265","33 x 22","CabFra_warm_r3","Vitvi08g01265","Catalysis of the reaction: diphosphate + UMP = 5-phospho-alpha-D-ribose 1-diphosphate + uracil."
"Vitvi08g01490","Vitvi08g01490","40 x 16","Chard_warm_r1","Vitvi08g01490","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi09g00140","Vitvi09g00140","30 x 11","Sangio_warm_r2","Vitvi09g00140","Binding to a metal ion."
"Vitvi10g01470","Vitvi10g01470","26 x 24","CabFra_warm_r2","Vitvi10g01470","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00160","Vitvi11g00160","14 x 7","Riesl_freeze_r1","Vitvi11g00160","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi11g00188","Vitvi11g00188","18 x 6","CabFra_freeze_r2","Vitvi11g00188","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00823","Vitvi11g00823","33 x 17","CabFra_warm_r3","Vitvi11g00823","Catalysis of the reaction:a 2'-deoxyribonucleoside 5'-monophosphate + H20=a 2'-deoxyribonucleoside + phosphate."
"Vitvi11g01376","Vitvi11g01376","8 x 5","Sangio_freeze_r1","Vitvi11g01376","Binding to a zinc ion (Zn)."
"Vitvi12g00294","Vitvi12g00294","24 x 23","Tocai_accfreeze_r1","Vitvi12g00294","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi12g00657","Vitvi12g00657","40 x 27","CabFra_warm_r2","Vitvi12g00657","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g01061","Vitvi13g01061","39 x 12","Chard_warm_r3","Vitvi13g01061","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g01485","Vitvi13g01485","30 x 27","Riesl_acclim_r3","Vitvi13g01485","The chemical reactions and pathways resulting in the formation of UMP, uridine monophosphate, starting with the synthesis of (S)-dihydroorotate from bicarbonate; UMP biosynthesis may either occur via reduction by quinone, NAD(+) or oxygen."
"Vitvi14g01667","Vitvi14g01667","28 x 16","CabFra_warm_r2","Vitvi14g01667","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g01542","Vitvi14g01542","40 x 27","CabFra_warm_r2","Vitvi14g01542","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi14g01593","Vitvi14g01593","24 x 14","Sangio_accfreeze_r1","Vitvi14g01593","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g02984","Vitvi14g02984","16 x 31","Sangio_accfreeze_r1","Vitvi14g02984","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi15g00373","Vitvi15g00373","38 x 1","Sangio_warm_r3","Vitvi15g00373","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g00541","Vitvi15g00541","35 x 18","Tocai_warm_r3","Vitvi15g00541","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi16g00746","Vitvi16g00746","25 x 25","Tocai_acclim_r3","Vitvi16g00746","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00109","Vitvi17g00109","40 x 30","CabFra_warm_r2","Vitvi17g00109","Binding to a zinc ion (Zn)."
