"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00175","Vitvi01g00175","40 x 20","Tocai_warm_r1","Vitvi01g00175","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi01g01236","Vitvi01g01236","40 x 31","Riesl_warm_r2","Vitvi01g01236","Catalysis of the reaction: ATP + UTP + glutamine + H20= ADP + phosphate + CTP + glutamate."
"Vitvi02g00188","Vitvi02g00188","23 x 5","Sangio_freeze_r3","Vitvi02g00188","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi02g00315","Vitvi02g00315","23 x 36","CabFra_warm_r3","Vitvi02g00315","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi02g00326","Vitvi02g00326","6 x 6","CabFra_freeze_r3","Vitvi02g00326","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g01777","Vitvi04g01777","25 x 29","Tocai_accfreeze_r1","Vitvi04g01777","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi04g01611","Vitvi04g01611","23 x 22","Riesl_accfreeze_r1","Vitvi04g01611","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g00403","Vitvi05g00403","38 x 35","Chard_warm_r3","Vitvi05g00403","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g01990","Vitvi05g01990","26 x 10","CabFra_warm_r1","Vitvi05g01990","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi06g00110","Vitvi06g00110","24 x 32","Tocai_acclim_r3","Vitvi06g00110","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g00339","Vitvi06g00339","5 x 36","CabFra_accfreeze_r3","Vitvi06g00339","Binding to a metal ion."
"Vitvi06g00666","Vitvi06g00666","1 x 1","Tocai_accfreeze_r3","Vitvi06g00666","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g00187","Vitvi07g00187","40 x 40","Riesl_warm_r2","Vitvi07g00187","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00387","Vitvi07g00387","23 x 38","Riesl_accfreeze_r3","Vitvi07g00387","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g00389","Vitvi07g00389","32 x 21","CabFra_warm_r2","Vitvi07g00389","The chemical reactions and pathways resulting in the formation of IMP, inosine monophosphate, by the stepwise assembly of a purine ring on ribose 5-phosphate."
"Vitvi07g00824","Vitvi07g00824","26 x 14","Sangio_freeze_r1","Vitvi07g00824","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g01730","Vitvi07g01730","19 x 4","Sangio_freeze_r3","Vitvi07g01730","The chemical reactions and pathways resulting in the formation of nicotinamide adenine dinucleotide, a coenzyme present in most living cells and derived from the B vitamin nicotinic acid; biosynthesis may be of either the oxidized form, NAD, or the reduced form, NADH."
"Vitvi08g01874","Vitvi08g01874","27 x 26","CabFra_warm_r3","Vitvi08g01874","Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."
"Vitvi11g00926","Vitvi11g00926","35 x 29","CabFra_warm_r3","Vitvi11g00926","Binding to a metal ion."
"Vitvi11g01273","Vitvi11g01273","22 x 40","Tocai_acclim_r3","Vitvi11g01273","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi12g00115","Vitvi12g00115","34 x 28","CabFra_warm_r2","Vitvi12g00115","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g00868","Vitvi12g00868","35 x 17","CabFra_warm_r2","Vitvi12g00868","Binding to a metal ion."
"Vitvi13g00359","Vitvi13g00359","24 x 30","Sangio_acclim_r2","Vitvi13g00359","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g00291","Vitvi14g00291","2 x 36","Chard_accfreeze_r3","Vitvi14g00291","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g00791","Vitvi14g00791","22 x 1","Tocai_warm_r1","Vitvi14g00791","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi15g01014","Vitvi15g01014","10 x 20","Sangio_warm_r2","Vitvi15g01014","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi16g01211","Vitvi16g01211","40 x 13","Riesl_warm_r1","Vitvi16g01211","Binding to a metal ion."
"Vitvi17g00138","Vitvi17g00138","36 x 21","CabFra_warm_r2","Vitvi17g00138","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
