"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi00g00610","Vitvi00g00610","33 x 8","Chard_freeze_r2","Vitvi00g00610","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi00g00615","Vitvi00g00615","11 x 8","CabFra_freeze_r3","Vitvi00g00615","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi00g00974","Vitvi00g00974","21 x 17","Riesl_acclim_r2","Vitvi00g00974","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g00738","Vitvi01g00738","40 x 7","CabFra_warm_r3","Vitvi01g00738","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi01g01748","Vitvi01g01748","38 x 36","Tocai_warm_r2","Vitvi01g01748","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi01g01813","Vitvi01g01813","29 x 17","Tocai_warm_r2","Vitvi01g01813","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi02g00711","Vitvi02g00711","20 x 11","CabFra_acclim_r2","Vitvi02g00711","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi03g00051","Vitvi03g00051","38 x 18","Tocai_warm_r2","Vitvi03g00051","The transfer of electrons from NADH to ubiquinone that occurs during oxidative phosphorylation."
"Vitvi03g00332","Vitvi03g00332","26 x 16","Sangio_freeze_r3","Vitvi03g00332","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g00067","Vitvi04g00067","25 x 16","CabFra_freeze_r2","Vitvi04g00067","Binding to a metal ion."
"Vitvi04g01199","Vitvi04g01199","35 x 19","CabFra_warm_r2","Vitvi04g01199","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi10g00249","Vitvi10g00249","38 x 35","CabFra_warm_r3","Vitvi10g00249","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi10g00399","Vitvi10g00399","4 x 8","Sangio_freeze_r1","Vitvi10g00399","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi10g01735","Vitvi10g01735","22 x 1","Sangio_freeze_r3","Vitvi10g01735","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi05g00005","Vitvi05g00005","37 x 17","CabFra_warm_r2","Vitvi05g00005","The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."
"Vitvi05g00362","Vitvi05g00362","40 x 6","Sangio_warm_r3","Vitvi05g00362","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi05g00374","Vitvi05g00374","35 x 18","Tocai_warm_r1","Vitvi05g00374","The transfer of electrons from NADH to ubiquinone that occurs during oxidative phosphorylation."
"Vitvi06g00832","Vitvi06g00832","36 x 7","CabFra_acclim_r1","Vitvi06g00832","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi06g01751","Vitvi06g01751","40 x 13","Sangio_warm_r3","Vitvi06g01751","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi07g00045","Vitvi07g00045","31 x 28","Tocai_warm_r1","Vitvi07g00045","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi07g00693","Vitvi07g00693","15 x 11","Chard_freeze_r3","Vitvi07g00693","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi07g00742","Vitvi07g00742","32 x 17","Tocai_freeze_r2","Vitvi07g00742","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g01947","Vitvi07g01947","32 x 7","Riesl_freeze_r3","Vitvi07g01947","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi08g02267","Vitvi08g02267","32 x 17","CabFra_warm_r3","Vitvi08g02267","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi09g01694","Vitvi09g01694","7 x 20","Sangio_freeze_r1","Vitvi09g01694","Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."
"Vitvi11g01608","Vitvi11g01608","33 x 17","Tocai_warm_r1","Vitvi11g01608","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00641","Vitvi12g00641","9 x 4","CabFra_accfreeze_r2","Vitvi12g00641","Binding to a calcium ion (Ca2+)."
"Vitvi12g00642","Vitvi12g00642","32 x 11","Sangio_warm_r3","Vitvi12g00642","Binding to a calcium ion (Ca2+)."
"Vitvi13g01354","Vitvi13g01354","23 x 17","Tocai_acclim_r3","Vitvi13g01354","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals."
"Vitvi14g00348","Vitvi14g00348","39 x 21","CabFra_warm_r3","Vitvi14g00348","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi14g00369","Vitvi14g00369","1 x 27","Tocai_accfreeze_r2","Vitvi14g00369","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g01032","Vitvi14g01032","27 x 17","CabFra_freeze_r2","Vitvi14g01032","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi15g00440","Vitvi15g00440","11 x 29","CabFra_freeze_r3","Vitvi15g00440","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g00463","Vitvi15g00463","35 x 19","Tocai_warm_r2","Vitvi15g00463","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi16g00147","Vitvi16g00147","21 x 18","Riesl_accfreeze_r1","Vitvi16g00147","The transfer of electrons from NADH to ubiquinone that occurs during oxidative phosphorylation."
"Vitvi16g00151","Vitvi16g00151","29 x 19","Tocai_warm_r2","Vitvi16g00151","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi16g01134","Vitvi16g01134","34 x 18","Tocai_warm_r3","Vitvi16g01134","Catalysis of the reaction: NADH + ubiquinone + 5 H(+)(in) <=> NAD(+) + ubiquinol + 4 H(+)(out)."
"Vitvi17g00327","Vitvi17g00327","25 x 3","Tocai_freeze_r2","Vitvi17g00327","The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."
"Vitvi18g00216","Vitvi18g00216","38 x 8","CabFra_acclim_r1","Vitvi18g00216","Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces a quinone or a similar acceptor molecule."
"Vitvi19g00620","Vitvi19g00620","35 x 19","CabFra_warm_r1","Vitvi19g00620","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
