"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00046","Vitvi01g00046","10 x 30","Sangio_accfreeze_r1","Vitvi01g00046",""
"Vitvi01g00114","Vitvi01g00114","27 x 21","Chard_freeze_r3","Vitvi01g00114","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi01g00293","Vitvi01g00293","36 x 35","Riesl_acclim_r3","Vitvi01g00293","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi01g01082","Vitvi01g01082","21 x 22","Riesl_freeze_r1","Vitvi01g01082",""
"Vitvi01g01857","Vitvi01g01857","33 x 23","CabFra_warm_r3","Vitvi01g01857","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi02g00175","Vitvi02g00175","36 x 32","CabFra_warm_r3","Vitvi02g00175","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi02g00261","Vitvi02g00261","38 x 34","Riesl_acclim_r3","Vitvi02g00261","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi02g01664","Vitvi02g01664","18 x 10","CabFra_freeze_r3","Vitvi02g01664","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi03g00330","Vitvi03g00330","30 x 21","CabFra_warm_r3","Vitvi03g00330","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi03g01334","Vitvi03g01334","34 x 25","CabFra_warm_r3","Vitvi03g01334","An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins."
"Vitvi07g01572","Vitvi07g01572","17 x 9","CabFra_accfreeze_r3","Vitvi07g01572","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi07g02548","Vitvi07g02548","26 x 2","CabFra_warm_r1","Vitvi07g02548","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi04g01655","Vitvi04g01655","27 x 16","Tocai_freeze_r2","Vitvi04g01655","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi04g02132","Vitvi04g02132","31 x 22","CabFra_warm_r2","Vitvi04g02132","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi05g00254","Vitvi05g00254","30 x 24","CabFra_warm_r2","Vitvi05g00254","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi05g00279","Vitvi05g00279","40 x 31","Tocai_warm_r2","Vitvi05g00279","The action of a molecule that contributes to the structural integrity of the ribosome."
