"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00106","Vitvi01g00106","33 x 36","Sangio_warm_r1","Vitvi01g00106","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi01g00143","Vitvi01g00143","9 x 15","Riesl_freeze_r3","Vitvi01g00143","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi01g00362","Vitvi01g00362","10 x 11","Riesl_freeze_r3","Vitvi01g00362","The chemical reactions and pathways resulting in the formation of phosphatidylserines, any of a class of glycerophospholipids in which the phosphatidyl group is esterified to the hydroxyl group of L-serine."
"Vitvi01g00441","Vitvi01g00441","40 x 34","Chard_warm_r3","Vitvi01g00441","Catalysis of the transfer of a methyl group to an acceptor molecule."
"Vitvi01g01346","Vitvi01g01346","23 x 25","CabFra_freeze_r3","Vitvi01g01346","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi01g01956","Vitvi01g01956","31 x 34","Tocai_warm_r2","Vitvi01g01956","The chemical reactions and pathways involving phospholipids, any lipid containing phosphoric acid as a mono- or diester."
"Vitvi02g00402","Vitvi02g00402","40 x 15","Tocai_warm_r3","Vitvi02g00402","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g00424","Vitvi02g00424","21 x 13","CabFra_freeze_r3","Vitvi02g00424","Binding to a calcium ion (Ca2+)."
"Vitvi02g00573","Vitvi02g00573","40 x 13","Sangio_warm_r3","Vitvi02g00573","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi02g00785","Vitvi02g00785","7 x 28","Tocai_acclim_r1","Vitvi02g00785","Catalysis of the transfer of an acyl group from one compound (donor) to another (acceptor)."
"Vitvi03g00150","Vitvi03g00150","28 x 5","CabFra_freeze_r3","Vitvi03g00150","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g00200","Vitvi03g00200","6 x 37","CabFra_accfreeze_r3","Vitvi03g00200","Catalysis of the transfer of an acyl group to an oxygen atom on the acceptor molecule."
"Vitvi03g00370","Vitvi03g00370","28 x 7","CabFra_freeze_r1","Vitvi03g00370","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g01259","Vitvi03g01259","15 x 20","Tocai_freeze_r2","Vitvi03g01259","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g00454","Vitvi04g00454","38 x 1","Sangio_warm_r2","Vitvi04g00454","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi04g00480","Vitvi04g00480","40 x 11","Chard_warm_r1","Vitvi04g00480","Binding to a calcium ion (Ca2+)."
"Vitvi04g00598","Vitvi04g00598","4 x 33","Tocai_acclim_r2","Vitvi04g00598","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g01206","Vitvi04g01206","29 x 36","Riesl_warm_r1","Vitvi04g01206","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g01530","Vitvi04g01530","19 x 40","Sangio_acclim_r1","Vitvi04g01530","Binding to a calcium ion (Ca2+)."
"Vitvi10g00174","Vitvi10g00174","1 x 32","Tocai_accfreeze_r3","Vitvi10g00174","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi05g00054","Vitvi05g00054","6 x 21","Sangio_freeze_r3","Vitvi05g00054","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi06g00632","Vitvi06g00632","19 x 6","Riesl_freeze_r3","Vitvi06g00632","Catalysis of the hydrolysis of any ester bond."
"Vitvi06g01226","Vitvi06g01226","40 x 38","Sangio_warm_r1","Vitvi06g01226","The process whose specific outcome is the progression of the root over time, from its formation to the mature structure. The root is the water- and mineral-absorbing part of a plant which is usually underground, does not bear leaves, tends to grow downwards and is typically derived from the radicle of the embryo."
"Vitvi07g00441","Vitvi07g00441","1 x 1","Riesl_freeze_r2","Vitvi07g00441","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g01961","Vitvi07g01961","12 x 15","Tocai_freeze_r1","Vitvi07g01961","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00013","Vitvi08g00013","21 x 22","CabFra_freeze_r1","Vitvi08g00013","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01108","Vitvi08g01108","24 x 7","CabFra_freeze_r1","Vitvi08g01108","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi08g01342","Vitvi08g01342","37 x 40","Sangio_warm_r3","Vitvi08g01342","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01684","Vitvi08g01684","6 x 11","CabFra_freeze_r3","Vitvi08g01684","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi08g01872","Vitvi08g01872","21 x 29","Chard_warm_r3","Vitvi08g01872","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01950","Vitvi08g01950","37 x 36","Chard_warm_r3","Vitvi08g01950","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi09g00200","Vitvi09g00200","34 x 30","Riesl_acclim_r1","Vitvi09g00200","Binding to a calcium ion (Ca2+)."
"Vitvi09g00518","Vitvi09g00518","25 x 25","Chard_freeze_r2","Vitvi09g00518","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi09g00595","Vitvi09g00595","23 x 33","Riesl_freeze_r3","Vitvi09g00595","Binding to a calcium ion (Ca2+)."
