"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00274","Vitvi01g00274","40 x 15","CabFra_warm_r3","Vitvi01g00274","The space enclosed by the double membrane of a chloroplast but excluding the thylakoid space. It contains DNA, ribosomes and some temporary products of photosynthesis."
"Vitvi01g00284","Vitvi01g00284","39 x 32","CabFra_warm_r1","Vitvi01g00284","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g00354","Vitvi01g00354","9 x 23","Sangio_acclim_r2","Vitvi01g00354","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi01g00614","Vitvi01g00614","9 x 21","Chard_accfreeze_r3","Vitvi01g00614","Catalysis of the transfer of ubiquitin to a substrate protein via the reaction X-ubiquitin + S -> X + S-ubiquitin, where X is either an E2 or E3 enzyme, the X-ubiquitin linkage is a thioester bond, and the S-ubiquitin linkage is an amide bond: an isopeptide bond between the C-terminal glycine of ubiquitin and the epsilon-amino group of lysine residues in the substrate or, in the linear extension of ubiquitin chains, a peptide bond the between the C-terminal glycine and N-terminal methionine of ubiquitin residues."
"Vitvi01g00698","Vitvi01g00698","40 x 19","Tocai_warm_r2","Vitvi01g00698","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi01g00705","Vitvi01g00705","19 x 1","Sangio_freeze_r3","Vitvi01g00705","Binding to a metal ion."
"Vitvi01g00779","Vitvi01g00779","7 x 40","Tocai_accfreeze_r2","Vitvi01g00779","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi01g00943","Vitvi01g00943","12 x 28","CabFra_freeze_r1","Vitvi01g00943","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi01g01121","Vitvi01g01121","38 x 37","Riesl_warm_r2","Vitvi01g01121","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g01368","Vitvi01g01368","40 x 7","Chard_freeze_r2","Vitvi01g01368","Catalysis of the transfer of an acetyl group to a nitrogen atom on the acceptor molecule."
"Vitvi01g01773","Vitvi01g01773","38 x 23","Tocai_warm_r3","Vitvi01g01773","Binding to a metal ion."
"Vitvi01g01806","Vitvi01g01806","36 x 40","Tocai_acclim_r3","Vitvi01g01806","Binding to a metal ion."
"Vitvi01g01811","Vitvi01g01811","23 x 39","Riesl_acclim_r3","Vitvi01g01811","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g02030","Vitvi01g02030","1 x 16","Chard_accfreeze_r2","Vitvi01g02030","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi02g00043","Vitvi02g00043","5 x 30","Chard_acclim_r2","Vitvi02g00043","Binding to a zinc ion (Zn)."
"Vitvi02g00131","Vitvi02g00131","31 x 13","Tocai_freeze_r2","Vitvi02g00131","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi02g00155","Vitvi02g00155","24 x 29","CabFra_acclim_r2","Vitvi02g00155","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi02g00162","Vitvi02g00162","35 x 10","Sangio_warm_r1","Vitvi02g00162","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi02g00280","Vitvi02g00280","37 x 38","Chard_warm_r3","Vitvi02g00280","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g00402","Vitvi02g00402","40 x 15","Tocai_warm_r3","Vitvi02g00402","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g00420","Vitvi02g00420","24 x 1","Sangio_freeze_r1","Vitvi02g00420","Catalysis of the reaction: acetoacetyl-CoA + acetyl-CoA + H(2)O = (S)-3-hydroxy-3-methylglutaryl-CoA + CoA + H(+)."
"Vitvi02g00732","Vitvi02g00732","11 x 10","CabFra_freeze_r1","Vitvi02g00732","Binding to a metal ion."
"Vitvi02g00785","Vitvi02g00785","7 x 28","Tocai_acclim_r1","Vitvi02g00785","Catalysis of the transfer of an acyl group from one compound (donor) to another (acceptor)."
"Vitvi02g01113","Vitvi02g01113","34 x 37","Riesl_warm_r1","Vitvi02g01113","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi02g01118","Vitvi02g01118","39 x 1","Sangio_warm_r3","Vitvi02g01118","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi02g01121","Vitvi02g01121","38 x 1","Riesl_warm_r1","Vitvi02g01121","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi02g01126","Vitvi02g01126","13 x 1","Sangio_warm_r3","Vitvi02g01126","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi02g01471","Vitvi02g01471","20 x 8","CabFra_accfreeze_r2","Vitvi02g01471","Binding to a metal ion."
"Vitvi03g00139","Vitvi03g00139","7 x 24","Riesl_freeze_r3","Vitvi03g00139","The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of a ubiquitin group, or multiple ubiquitin groups, to the protein."
"Vitvi03g00149","Vitvi03g00149","24 x 1","Tocai_warm_r1","Vitvi03g00149","Binding to a metal ion."
"Vitvi03g00159","Vitvi03g00159","16 x 25","Tocai_accfreeze_r2","Vitvi03g00159","The process in which one or more ubiquitin groups are added to a protein."
"Vitvi03g00200","Vitvi03g00200","6 x 37","CabFra_accfreeze_r3","Vitvi03g00200","Catalysis of the transfer of an acyl group to an oxygen atom on the acceptor molecule."
"Vitvi03g00322","Vitvi03g00322","38 x 12","Riesl_warm_r2","Vitvi03g00322","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi03g00370","Vitvi03g00370","28 x 7","CabFra_freeze_r1","Vitvi03g00370","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g00372","Vitvi03g00372","14 x 22","Tocai_warm_r1","Vitvi03g00372","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi03g00377","Vitvi03g00377","3 x 20","Tocai_accfreeze_r2","Vitvi03g00377","Binding to a metal ion."
"Vitvi03g00530","Vitvi03g00530","8 x 26","Sangio_accfreeze_r1","Vitvi03g00530","Binding to a zinc ion (Zn)."
"Vitvi03g00610","Vitvi03g00610","35 x 23","CabFra_warm_r2","Vitvi03g00610","The cell cycle process in which replicated homologous chromosomes are organized and then physically separated and apportioned to two sets during the mitotic cell cycle. Each replicated chromosome, composed of two sister chromatids, aligns at the cell equator, paired with its homologous partner. One homolog of each morphologic type goes into each of the resulting chromosome sets."
"Vitvi03g00793","Vitvi03g00793","18 x 28","Riesl_freeze_r3","Vitvi03g00793","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g00855","Vitvi03g00855","19 x 7","Tocai_freeze_r2","Vitvi03g00855","The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, and mediated by the proteasome."
"Vitvi03g01238","Vitvi03g01238","17 x 35","Tocai_accfreeze_r3","Vitvi03g01238","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00192","Vitvi04g00192","30 x 40","Tocai_warm_r1","Vitvi04g00192","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g00196","Vitvi04g00196","18 x 7","Chard_freeze_r3","Vitvi04g00196","The process in which one or more ubiquitin groups are added to a protein."
"Vitvi04g00322","Vitvi04g00322","17 x 8","CabFra_freeze_r3","Vitvi04g00322","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00388","Vitvi04g00388","17 x 39","Chard_warm_r1","Vitvi04g00388","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00410","Vitvi04g00410","21 x 6","Sangio_freeze_r1","Vitvi04g00410","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00414","Vitvi04g00414","40 x 2","CabFra_warm_r1","Vitvi04g00414","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g01255","Vitvi07g01255","40 x 36","Sangio_warm_r1","Vitvi07g01255","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi07g01261","Vitvi07g01261","11 x 30","Tocai_accfreeze_r2","Vitvi07g01261","Binding to a metal ion."
"Vitvi10g00214","Vitvi10g00214","20 x 1","Sangio_freeze_r3","Vitvi10g00214","Catalysis of the transfer of ubiquitin to a substrate protein via the reaction X-ubiquitin + S -> X + S-ubiquitin, where X is either an E2 or E3 enzyme, the X-ubiquitin linkage is a thioester bond, and the S-ubiquitin linkage is an amide bond: an isopeptide bond between the C-terminal glycine of ubiquitin and the epsilon-amino group of lysine residues in the substrate or, in the linear extension of ubiquitin chains, a peptide bond the between the C-terminal glycine and N-terminal methionine of ubiquitin residues."
"Vitvi10g00224","Vitvi10g00224","1 x 26","Riesl_accfreeze_r1","Vitvi10g00224","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g00415","Vitvi10g00415","21 x 40","Chard_warm_r3","Vitvi10g00415","Binding to a metal ion."
"Vitvi10g00452","Vitvi10g00452","4 x 36","CabFra_accfreeze_r3","Vitvi10g00452","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g01230","Vitvi10g01230","7 x 15","Tocai_freeze_r2","Vitvi10g01230","Binding to a zinc ion (Zn)."
"Vitvi10g01764","Vitvi10g01764","9 x 8","CabFra_freeze_r3","Vitvi10g01764","The process in which one or more ubiquitin groups are added to a protein."
"Vitvi04g01223","Vitvi04g01223","5 x 19","Riesl_freeze_r2","Vitvi04g01223","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi04g01236","Vitvi04g01236","2 x 25","Sangio_accfreeze_r1","Vitvi04g01236","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g01474","Vitvi04g01474","8 x 39","Sangio_acclim_r2","Vitvi04g01474","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g01493","Vitvi04g01493","21 x 28","Riesl_freeze_r3","Vitvi04g01493","The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of a ubiquitin group, or multiple ubiquitin groups, to the protein."
"Vitvi04g01558","Vitvi04g01558","24 x 33","Riesl_acclim_r2","Vitvi04g01558","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g01728","Vitvi04g01728","8 x 14","CabFra_freeze_r3","Vitvi04g01728","Catalysis of the transfer of ubiquitin to a substrate protein via the reaction X-ubiquitin + S -> X + S-ubiquitin, where X is either an E2 or E3 enzyme, the X-ubiquitin linkage is a thioester bond, and the S-ubiquitin linkage is an amide bond: an isopeptide bond between the C-terminal glycine of ubiquitin and the epsilon-amino group of lysine residues in the substrate or, in the linear extension of ubiquitin chains, a peptide bond the between the C-terminal glycine and N-terminal methionine of ubiquitin residues."
"Vitvi04g01751","Vitvi04g01751","26 x 6","CabFra_freeze_r1","Vitvi04g01751","Catalysis of the transfer of an acyl group to an oxygen atom on the acceptor molecule."
"Vitvi04g02133","Vitvi04g02133","12 x 14","Sangio_freeze_r1","Vitvi04g02133","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g00032","Vitvi05g00032","1 x 34","Sangio_accfreeze_r1","Vitvi05g00032","Catalysis of the transfer of an acyl group from one compound (donor) to another (acceptor)."
"Vitvi05g00112","Vitvi05g00112","4 x 32","Sangio_accfreeze_r2","Vitvi05g00112","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00129","Vitvi05g00129","39 x 18","Tocai_warm_r1","Vitvi05g00129","Binding to a metal ion."
"Vitvi05g00138","Vitvi05g00138","1 x 10","Sangio_freeze_r1","Vitvi05g00138","Isoenergetic transfer of ubiquitin from one protein to another via the reaction X-ubiquitin + Y -> Y-ubiquitin + X, where both the X-ubiquitin and Y-ubiquitin linkages are thioester bonds between the C-terminal glycine of ubiquitin and a sulfhydryl side group of a cysteine residue."
"Vitvi05g00153","Vitvi05g00153","31 x 38","Tocai_accfreeze_r1","Vitvi05g00153","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00167","Vitvi05g00167","8 x 24","Riesl_freeze_r3","Vitvi05g00167","The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of a ubiquitin group, or multiple ubiquitin groups, to the protein."
"Vitvi05g00347","Vitvi05g00347","11 x 23","Sangio_acclim_r2","Vitvi05g00347","Binding to a metal ion."
"Vitvi05g00440","Vitvi05g00440","18 x 24","Tocai_warm_r1","Vitvi05g00440","Catalysis of the transfer of ubiquitin from one protein to another via the reaction X-Ub + Y --> Y-Ub + X, where both X-Ub and Y-Ub are covalent linkages."
"Vitvi05g00616","Vitvi05g00616","40 x 11","Chard_freeze_r1","Vitvi05g00616","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00634","Vitvi05g00634","1 x 22","Sangio_freeze_r3","Vitvi05g00634","Catalysis of the transfer of ubiquitin from one protein to another via the reaction X-Ub + Y --> Y-Ub + X, where both X-Ub and Y-Ub are covalent linkages."
"Vitvi05g00825","Vitvi05g00825","21 x 25","Tocai_warm_r3","Vitvi05g00825","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi05g00966","Vitvi05g00966","6 x 11","Sangio_freeze_r1","Vitvi05g00966","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi05g01044","Vitvi05g01044","40 x 2","Tocai_freeze_r1","Vitvi05g01044","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi05g01408","Vitvi05g01408","31 x 20","CabFra_warm_r3","Vitvi05g01408","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi05g01475","Vitvi05g01475","28 x 7","Sangio_freeze_r2","Vitvi05g01475","Binding to a metal ion."
"Vitvi05g01508","Vitvi05g01508","28 x 13","CabFra_warm_r3","Vitvi05g01508","Binding to a metal ion."
"Vitvi05g01835","Vitvi05g01835","35 x 33","Chard_freeze_r3","Vitvi05g01835","Catalysis of the transfer of an acyl group from one compound (donor) to another (acceptor)."
"Vitvi06g00020","Vitvi06g00020","30 x 5","Chard_freeze_r1","Vitvi06g00020","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
