"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi02g00427","Vitvi02g00427","12 x 32","Chard_acclim_r2","Vitvi02g00427","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi03g01059","Vitvi03g01059","36 x 15","Sangio_acclim_r1","Vitvi03g01059","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi07g01441","Vitvi07g01441","20 x 38","Chard_acclim_r3","Vitvi07g01441","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi04g01404","Vitvi04g01404","5 x 29","Chard_acclim_r3","Vitvi04g01404","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi10g00663","Vitvi10g00663","2 x 19","CabFra_freeze_r3","Vitvi10g00663","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi14g01526","Vitvi14g01526","2 x 13","CabFra_freeze_r3","Vitvi14g01526","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi15g00225","Vitvi15g00225","32 x 32","Chard_warm_r2","Vitvi15g00225","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi15g00774","Vitvi15g00774","16 x 14","CabFra_freeze_r3","Vitvi15g00774","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi16g00898","Vitvi16g00898","23 x 27","Sangio_acclim_r3","Vitvi16g00898","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi17g00470","Vitvi17g00470","3 x 36","CabFra_accfreeze_r3","Vitvi17g00470","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi17g00614","Vitvi17g00614","1 x 33","Sangio_accfreeze_r1","Vitvi17g00614","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
