"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00368","Vitvi01g00368","16 x 10","CabFra_freeze_r2","Vitvi01g00368","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g00590","Vitvi01g00590","26 x 7","CabFra_warm_r2","Vitvi01g00590","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g01528","Vitvi01g01528","12 x 8","Sangio_freeze_r1","Vitvi01g01528","The targeting of proteins to a membrane that occurs during translation and is dependent upon two key components, the signal-recognition particle (SRP) and the SRP receptor. SRP is a cytosolic particle that transiently binds to the endoplasmic reticulum (ER) signal sequence in a nascent protein, to the large ribosomal unit, and to the SRP receptor in the ER membrane."
"Vitvi01g01627","Vitvi01g01627","17 x 16","Sangio_freeze_r1","Vitvi01g01627","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g00129","Vitvi02g00129","9 x 31","Sangio_accfreeze_r1","Vitvi02g00129","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00231","Vitvi05g00231","15 x 7","Riesl_freeze_r1","Vitvi05g00231","The targeting of proteins to a membrane that occurs during translation and is dependent upon two key components, the signal-recognition particle (SRP) and the SRP receptor. SRP is a cytosolic particle that transiently binds to the endoplasmic reticulum (ER) signal sequence in a nascent protein, to the large ribosomal unit, and to the SRP receptor in the ER membrane."
"Vitvi05g00433","Vitvi05g00433","16 x 34","Sangio_accfreeze_r2","Vitvi05g00433","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00508","Vitvi05g00508","40 x 1","CabFra_warm_r1","Vitvi05g00508","The pigmented membrane of a chloroplast thylakoid. An example of this component is found in Arabidopsis thaliana."
"Vitvi05g01587","Vitvi05g01587","13 x 16","Chard_freeze_r3","Vitvi05g01587","The targeting of proteins to a membrane that occurs during translation and is dependent upon two key components, the signal-recognition particle (SRP) and the SRP receptor. SRP is a cytosolic particle that transiently binds to the endoplasmic reticulum (ER) signal sequence in a nascent protein, to the large ribosomal unit, and to the SRP receptor in the ER membrane."
"Vitvi05g02241","Vitvi05g02241","1 x 26","Sangio_freeze_r1","Vitvi05g02241","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00225","Vitvi06g00225","12 x 30","Tocai_accfreeze_r2","Vitvi06g00225","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi06g00308","Vitvi06g00308","1 x 9","Sangio_freeze_r3","Vitvi06g00308","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00442","Vitvi06g00442","7 x 29","CabFra_freeze_r2","Vitvi06g00442","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00027","Vitvi07g00027","11 x 32","Sangio_acclim_r1","Vitvi07g00027","The targeting of proteins to a membrane that occurs during translation and is dependent upon two key components, the signal-recognition particle (SRP) and the SRP receptor. SRP is a cytosolic particle that transiently binds to the endoplasmic reticulum (ER) signal sequence in a nascent protein, to the large ribosomal unit, and to the SRP receptor in the ER membrane."
"Vitvi07g00135","Vitvi07g00135","19 x 30","Tocai_acclim_r2","Vitvi07g00135","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g00527","Vitvi07g00527","23 x 31","CabFra_acclim_r2","Vitvi07g00527","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g00289","Vitvi08g00289","25 x 39","Tocai_acclim_r3","Vitvi08g00289","Catalysis of the hydrolysis of any ester bond."
"Vitvi08g01359","Vitvi08g01359","31 x 30","Riesl_acclim_r3","Vitvi08g01359","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g01444","Vitvi08g01444","31 x 40","Riesl_acclim_r3","Vitvi08g01444","The targeting of proteins to a membrane that occurs during translation and is dependent upon two key components, the signal-recognition particle (SRP) and the SRP receptor. SRP is a cytosolic particle that transiently binds to the endoplasmic reticulum (ER) signal sequence in a nascent protein, to the large ribosomal unit, and to the SRP receptor in the ER membrane."
"Vitvi09g00576","Vitvi09g00576","28 x 16","Tocai_warm_r2","Vitvi09g00576","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00643","Vitvi09g00643","12 x 13","CabFra_freeze_r1","Vitvi09g00643","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi10g00749","Vitvi10g00749","13 x 6","Chard_freeze_r2","Vitvi10g00749","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00327","Vitvi11g00327","38 x 21","CabFra_warm_r3","Vitvi11g00327","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00710","Vitvi11g00710","5 x 15","CabFra_freeze_r1","Vitvi11g00710","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00967","Vitvi11g00967","28 x 6","Chard_freeze_r2","Vitvi11g00967","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g01433","Vitvi11g01433","6 x 6","CabFra_freeze_r3","Vitvi11g01433","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi13g00583","Vitvi13g00583","33 x 28","CabFra_warm_r2","Vitvi13g00583","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi13g02037","Vitvi13g02037","27 x 16","Tocai_warm_r2","Vitvi13g02037","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g00476","Vitvi14g00476","34 x 19","Tocai_warm_r2","Vitvi14g00476","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g00267","Vitvi14g00267","33 x 20","CabFra_warm_r3","Vitvi14g00267","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g01534","Vitvi14g01534","25 x 16","Tocai_warm_r2","Vitvi14g01534","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g00005","Vitvi15g00005","8 x 21","Sangio_warm_r3","Vitvi15g00005","Catalysis of the hydrolysis of any ester bond."
"Vitvi15g00845","Vitvi15g00845","33 x 26","CabFra_warm_r2","Vitvi15g00845","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi15g01468","Vitvi15g01468","9 x 7","Sangio_freeze_r3","Vitvi15g01468","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g01471","Vitvi15g01471","9 x 8","Sangio_freeze_r3","Vitvi15g01471","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g01130","Vitvi16g01130","21 x 21","CabFra_accfreeze_r2","Vitvi16g01130","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g01909","Vitvi16g01909","40 x 4","CabFra_warm_r3","Vitvi16g01909","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00032","Vitvi17g00032","25 x 22","Riesl_acclim_r3","Vitvi17g00032","Binding to an RNA molecule or a portion thereof."
"Vitvi17g00838","Vitvi17g00838","14 x 12","Sangio_freeze_r3","Vitvi17g00838","Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."
"Vitvi17g01346","Vitvi17g01346","36 x 19","Tocai_warm_r3","Vitvi17g01346","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00230","Vitvi18g00230","22 x 35","Riesl_accfreeze_r3","Vitvi18g00230","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g00231","Vitvi18g00231","5 x 15","Tocai_accfreeze_r2","Vitvi18g00231","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g00856","Vitvi18g00856","4 x 26","Riesl_freeze_r1","Vitvi18g00856","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g02526","Vitvi18g02526","20 x 2","CabFra_freeze_r2","Vitvi18g02526","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00012","Vitvi19g00012","31 x 27","Tocai_accfreeze_r2","Vitvi19g00012","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g00076","Vitvi19g00076","25 x 13","Sangio_freeze_r3","Vitvi19g00076","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
