"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00658","Vitvi01g00658","28 x 1","Sangio_freeze_r2","Vitvi01g00658","Binding to a copper (Cu) ion."
"Vitvi02g00244","Vitvi02g00244","5 x 40","Sangio_acclim_r3","Vitvi02g00244","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi02g00417","Vitvi02g00417","1 x 11","CabFra_freeze_r2","Vitvi02g00417","Binding to a copper (Cu) ion."
"Vitvi03g00312","Vitvi03g00312","2 x 2","Sangio_freeze_r2","Vitvi03g00312","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi04g00328","Vitvi04g00328","3 x 12","CabFra_freeze_r3","Vitvi04g00328","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g00537","Vitvi04g00537","37 x 17","CabFra_warm_r2","Vitvi04g00537","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi10g00177","Vitvi10g00177","12 x 14","Sangio_freeze_r2","Vitvi10g00177","Binding to a metal ion."
"Vitvi04g01671","Vitvi04g01671","7 x 21","Sangio_accfreeze_r1","Vitvi04g01671","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi05g00035","Vitvi05g00035","32 x 16","Tocai_warm_r2","Vitvi05g00035","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi05g00483","Vitvi05g00483","4 x 6","Sangio_freeze_r3","Vitvi05g00483","Binding to a copper (Cu) ion."
