"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00214","Vitvi01g00214","12 x 1","Chard_freeze_r2","Vitvi01g00214","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi01g00360","Vitvi01g00360","24 x 2","CabFra_freeze_r2","Vitvi01g00360","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi01g00536","Vitvi01g00536","10 x 4","Tocai_freeze_r2","Vitvi01g00536","The chemical reactions and pathways involving an organic substance, any molecular entity containing carbon."
"Vitvi01g00568","Vitvi01g00568","21 x 2","Tocai_accfreeze_r3","Vitvi01g00568","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi01g00711","Vitvi01g00711","37 x 38","CabFra_acclim_r1","Vitvi01g00711","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi01g01682","Vitvi01g01682","5 x 12","Tocai_accfreeze_r3","Vitvi01g01682","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi01g02013","Vitvi01g02013","40 x 10","Riesl_freeze_r3","Vitvi01g02013","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi02g00475","Vitvi02g00475","36 x 5","Riesl_warm_r1","Vitvi02g00475","Catalysis of the cleavage of C-C, C-O, C-N and other bonds by other means than by hydrolysis or oxidation, or conversely adding a group to a double bond. They differ from other enzymes in that two substrates are involved in one reaction direction, but only one in the other direction. When acting on the single substrate, a molecule is eliminated and this generates either a new double bond or a new ring."
"Vitvi02g00573","Vitvi02g00573","40 x 13","Sangio_warm_r3","Vitvi02g00573","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi03g00048","Vitvi03g00048","36 x 7","Tocai_freeze_r3","Vitvi03g00048","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi03g00054","Vitvi03g00054","1 x 16","CabFra_freeze_r3","Vitvi03g00054","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi03g01092","Vitvi03g01092","1 x 19","Sangio_accfreeze_r1","Vitvi03g01092","The chemical reactions and pathways resulting in the formation of riboflavin (vitamin B2), the precursor for the coenzymes flavin mononucleotide (FMN) and flavin adenine dinucleotide (FAD)."
"Vitvi04g00325","Vitvi04g00325","10 x 9","Sangio_freeze_r2","Vitvi04g00325","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g00870","Vitvi04g00870","12 x 38","Chard_accfreeze_r1","Vitvi04g00870","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi04g01421","Vitvi04g01421","17 x 40","Chard_freeze_r3","Vitvi04g01421","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi05g00009","Vitvi05g00009","39 x 30","CabFra_warm_r2","Vitvi05g00009","The chemical reactions and pathways involving D-xylose, a naturally occurring plant polysaccharide."
"Vitvi05g00393","Vitvi05g00393","35 x 17","Sangio_accfreeze_r1","Vitvi05g00393","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi06g00407","Vitvi06g00407","1 x 17","Chard_freeze_r2","Vitvi06g00407","Binding to a metal ion."
"Vitvi06g00435","Vitvi06g00435","31 x 29","CabFra_warm_r3","Vitvi06g00435","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00617","Vitvi06g00617","36 x 14","Tocai_freeze_r3","Vitvi06g00617","The chemical reactions and pathways resulting in the formation of tryptophan, the chiral amino acid 2-amino-3-(1H-indol-3-yl)propanoic acid; tryptophan is synthesized from chorismate via anthranilate."
"Vitvi06g00673","Vitvi06g00673","23 x 29","Sangio_warm_r1","Vitvi06g00673","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi06g01161","Vitvi06g01161","38 x 1","Riesl_warm_r1","Vitvi06g01161","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi06g01739","Vitvi06g01739","33 x 40","Tocai_accfreeze_r1","Vitvi06g01739","Binding to an iron-sulfur cluster, a combination of iron and sulfur atoms."
"Vitvi07g00325","Vitvi07g00325","11 x 14","Sangio_freeze_r1","Vitvi07g00325","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
