"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00593","Vitvi01g00593","40 x 38","Riesl_warm_r2","Vitvi01g00593","Binding to a metal ion."
"Vitvi01g00735","Vitvi01g00735","40 x 4","Sangio_warm_r1","Vitvi01g00735","Binding to a zinc ion (Zn)."
"Vitvi01g00824","Vitvi01g00824","20 x 39","Riesl_acclim_r3","Vitvi01g00824","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi01g01331","Vitvi01g01331","37 x 2","Chard_freeze_r1","Vitvi01g01331","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi01g01652","Vitvi01g01652","12 x 21","Tocai_freeze_r2","Vitvi01g01652","Catalysis of an oxidation-reduction (redox) reaction in which both atoms of oxygen from one molecule of O2 are incorporated into the (reduced) product(s) of the reaction. The two atoms of oxygen may be distributed between two different products."
"Vitvi02g01615","Vitvi02g01615","8 x 6","Sangio_freeze_r1","Vitvi02g01615","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi02g01621","Vitvi02g01621","6 x 6","Sangio_freeze_r1","Vitvi02g01621","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi03g00392","Vitvi03g00392","27 x 22","CabFra_acclim_r3","Vitvi03g00392","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi03g01047","Vitvi03g01047","32 x 9","Chard_warm_r3","Vitvi03g01047","Binding to a zinc ion (Zn)."
"Vitvi04g01535","Vitvi04g01535","4 x 33","Tocai_accfreeze_r2","Vitvi04g01535","Binding to a metal ion."
"Vitvi04g01914","Vitvi04g01914","31 x 23","Tocai_warm_r3","Vitvi04g01914","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g01439","Vitvi07g01439","37 x 31","Tocai_warm_r2","Vitvi07g01439","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi07g02535","Vitvi07g02535","38 x 22","CabFra_warm_r2","Vitvi07g02535","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g00232","Vitvi13g00232","16 x 23","Chard_warm_r1","Vitvi13g00232","Binding to a metal ion."
"Vitvi04g00897","Vitvi04g00897","5 x 30","Chard_freeze_r2","Vitvi04g00897",""
"Vitvi04g01325","Vitvi04g01325","18 x 14","CabFra_freeze_r2","Vitvi04g01325",""
"Vitvi04g01464","Vitvi04g01464","15 x 29","Sangio_accfreeze_r1","Vitvi04g01464","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi04g01492","Vitvi04g01492","25 x 27","Chard_acclim_r3","Vitvi04g01492","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g02147","Vitvi04g02147","34 x 17","Tocai_freeze_r1","Vitvi04g02147","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g00018","Vitvi05g00018","31 x 8","Sangio_freeze_r3","Vitvi05g00018","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi05g00137","Vitvi05g00137","8 x 9","Sangio_freeze_r3","Vitvi05g00137","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi05g00364","Vitvi05g00364","28 x 29","CabFra_warm_r2","Vitvi05g00364","Binding to nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NADP+, or the reduced form, NADPH."
"Vitvi05g00436","Vitvi05g00436","22 x 38","Tocai_accfreeze_r2","Vitvi05g00436","Catalysis of the cleavage of a carbon-oxygen bond by elimination of water."
"Vitvi05g00497","Vitvi05g00497","30 x 4","Riesl_acclim_r3","Vitvi05g00497","The chemical reactions and pathways resulting in the formation of histidine, 2-amino-3-(1H-imidazol-4-yl)propanoic acid."
"Vitvi05g00800","Vitvi05g00800","10 x 22","Chard_freeze_r3","Vitvi05g00800","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
