"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00386","Vitvi01g00386","12 x 6","CabFra_freeze_r3","Vitvi01g00386","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g00411","Vitvi01g00411","20 x 39","Tocai_accfreeze_r3","Vitvi01g00411","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g00614","Vitvi01g00614","9 x 21","Chard_accfreeze_r3","Vitvi01g00614","Catalysis of the transfer of ubiquitin to a substrate protein via the reaction X-ubiquitin + S -> X + S-ubiquitin, where X is either an E2 or E3 enzyme, the X-ubiquitin linkage is a thioester bond, and the S-ubiquitin linkage is an amide bond: an isopeptide bond between the C-terminal glycine of ubiquitin and the epsilon-amino group of lysine residues in the substrate or, in the linear extension of ubiquitin chains, a peptide bond the between the C-terminal glycine and N-terminal methionine of ubiquitin residues."
"Vitvi02g00737","Vitvi02g00737","12 x 31","Chard_acclim_r3","Vitvi02g00737","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi02g01485","Vitvi02g01485","16 x 40","Riesl_accfreeze_r1","Vitvi02g01485","Binding to a calcium ion (Ca2+)."
"Vitvi03g00122","Vitvi03g00122","40 x 27","Tocai_warm_r3","Vitvi03g00122","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g00128","Vitvi04g00128","34 x 13","Chard_freeze_r2","Vitvi04g00128","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi04g01151","Vitvi04g01151","13 x 3","Chard_freeze_r3","Vitvi04g01151","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00214","Vitvi10g00214","20 x 1","Sangio_freeze_r3","Vitvi10g00214","Catalysis of the transfer of ubiquitin to a substrate protein via the reaction X-ubiquitin + S -> X + S-ubiquitin, where X is either an E2 or E3 enzyme, the X-ubiquitin linkage is a thioester bond, and the S-ubiquitin linkage is an amide bond: an isopeptide bond between the C-terminal glycine of ubiquitin and the epsilon-amino group of lysine residues in the substrate or, in the linear extension of ubiquitin chains, a peptide bond the between the C-terminal glycine and N-terminal methionine of ubiquitin residues."
"Vitvi04g01728","Vitvi04g01728","8 x 14","CabFra_freeze_r3","Vitvi04g01728","Catalysis of the transfer of ubiquitin to a substrate protein via the reaction X-ubiquitin + S -> X + S-ubiquitin, where X is either an E2 or E3 enzyme, the X-ubiquitin linkage is a thioester bond, and the S-ubiquitin linkage is an amide bond: an isopeptide bond between the C-terminal glycine of ubiquitin and the epsilon-amino group of lysine residues in the substrate or, in the linear extension of ubiquitin chains, a peptide bond the between the C-terminal glycine and N-terminal methionine of ubiquitin residues."
