"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g01557","Vitvi01g01557","40 x 33","CabFra_warm_r2","Vitvi01g01557","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi02g00162","Vitvi02g00162","35 x 10","Sangio_warm_r1","Vitvi02g00162","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi02g00402","Vitvi02g00402","40 x 15","Tocai_warm_r3","Vitvi02g00402","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g00322","Vitvi03g00322","38 x 12","Riesl_warm_r2","Vitvi03g00322","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g00192","Vitvi04g00192","30 x 40","Tocai_warm_r1","Vitvi04g00192","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g00410","Vitvi04g00410","21 x 6","Sangio_freeze_r1","Vitvi04g00410","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g01193","Vitvi04g01193","35 x 19","CabFra_warm_r3","Vitvi04g01193","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi07g02535","Vitvi07g02535","38 x 22","CabFra_warm_r2","Vitvi07g02535","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g00248","Vitvi10g00248","28 x 12","Chard_warm_r2","Vitvi10g00248","Binding to a protein."
"Vitvi05g00616","Vitvi05g00616","40 x 11","Chard_freeze_r1","Vitvi05g00616","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00125","Vitvi06g00125","37 x 27","CabFra_warm_r2","Vitvi06g00125","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi06g00170","Vitvi06g00170","21 x 26","Sangio_warm_r3","Vitvi06g00170","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi06g00184","Vitvi06g00184","21 x 32","Sangio_acclim_r2","Vitvi06g00184","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi06g00396","Vitvi06g00396","37 x 21","Riesl_warm_r2","Vitvi06g00396","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi06g00723","Vitvi06g00723","34 x 29","CabFra_warm_r2","Vitvi06g00723","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi06g01091","Vitvi06g01091","4 x 38","Tocai_accfreeze_r2","Vitvi06g01091","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi07g00204","Vitvi07g00204","27 x 9","Sangio_freeze_r3","Vitvi07g00204","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi08g01319","Vitvi08g01319","37 x 31","Sangio_warm_r3","Vitvi08g01319","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01731","Vitvi08g01731","39 x 18","Chard_warm_r3","Vitvi08g01731","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi08g01826","Vitvi08g01826","10 x 9","Tocai_accfreeze_r2","Vitvi08g01826","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi08g01828","Vitvi08g01828","18 x 14","CabFra_freeze_r2","Vitvi08g01828","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi08g02131","Vitvi08g02131","20 x 5","Sangio_freeze_r3","Vitvi08g02131","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi09g00058","Vitvi09g00058","34 x 36","Tocai_acclim_r1","Vitvi09g00058","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi09g00529","Vitvi09g00529","29 x 31","Tocai_acclim_r3","Vitvi09g00529",""
"Vitvi10g00048","Vitvi10g00048","16 x 23","Chard_freeze_r3","Vitvi10g00048","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi10g00753","Vitvi10g00753","36 x 29","CabFra_warm_r3","Vitvi10g00753","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi10g01564","Vitvi10g01564","22 x 31","Riesl_freeze_r1","Vitvi10g01564","Binding to a metal ion."
"Vitvi11g00041","Vitvi11g00041","31 x 40","Sangio_acclim_r2","Vitvi11g00041","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi11g00393","Vitvi11g00393","32 x 6","CabFra_freeze_r3","Vitvi11g00393","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi11g00415","Vitvi11g00415","1 x 3","Riesl_freeze_r1","Vitvi11g00415","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00926","Vitvi11g00926","35 x 29","CabFra_warm_r3","Vitvi11g00926","Binding to a metal ion."
"Vitvi12g00464","Vitvi12g00464","30 x 13","Sangio_freeze_r2","Vitvi12g00464","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi12g01555","Vitvi12g01555","40 x 20","CabFra_warm_r2","Vitvi12g01555","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi13g00123","Vitvi13g00123","38 x 31","CabFra_warm_r2","Vitvi13g00123","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi13g00230","Vitvi13g00230","40 x 34","CabFra_warm_r1","Vitvi13g00230","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi13g00720","Vitvi13g00720","13 x 40","Riesl_accfreeze_r1","Vitvi13g00720",""
"Vitvi14g00388","Vitvi14g00388","16 x 38","Sangio_acclim_r3","Vitvi14g00388","Catalysis of the transfer of an acyl group to an oxygen atom on the acceptor molecule."
"Vitvi14g00919","Vitvi14g00919","39 x 14","Sangio_warm_r3","Vitvi14g00919","The chemical reactions and pathways resulting in the formation of starch, the most important reserve polysaccharide in plants."
"Vitvi14g01494","Vitvi14g01494","15 x 6","CabFra_freeze_r1","Vitvi14g01494","Catalysis of the transfer of an acyl group to an oxygen atom on the acceptor molecule."
"Vitvi14g01495","Vitvi14g01495","26 x 40","CabFra_acclim_r2","Vitvi14g01495","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi14g01762","Vitvi14g01762","5 x 20","Riesl_freeze_r3","Vitvi14g01762","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi14g02043","Vitvi14g02043","40 x 32","CabFra_warm_r1","Vitvi14g02043","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi15g00896","Vitvi15g00896","25 x 30","Sangio_freeze_r2","Vitvi15g00896","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi15g01168","Vitvi15g01168","22 x 40","Riesl_acclim_r1","Vitvi15g01168","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi16g01078","Vitvi16g01078","40 x 37","CabFra_warm_r1","Vitvi16g01078","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi17g00154","Vitvi17g00154","37 x 30","CabFra_warm_r1","Vitvi17g00154","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi18g00368","Vitvi18g00368","23 x 7","Sangio_warm_r3","Vitvi18g00368","Binding to a metal ion."
"Vitvi18g00969","Vitvi18g00969","22 x 40","Tocai_acclim_r1","Vitvi18g00969","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
