"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00115","Vitvi01g00115","38 x 16","CabFra_warm_r2","Vitvi01g00115","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi01g00299","Vitvi01g00299","4 x 1","CabFra_freeze_r3","Vitvi01g00299",""
"Vitvi01g00418","Vitvi01g00418","10 x 12","CabFra_freeze_r2","Vitvi01g00418","Binding to a metal ion."
"Vitvi01g00663","Vitvi01g00663","35 x 30","Tocai_warm_r2","Vitvi01g00663","Binding to a magnesium (Mg) ion."
"Vitvi01g00909","Vitvi01g00909","10 x 39","Sangio_accfreeze_r2","Vitvi01g00909","Any process which produces inosine monophosphate from derivatives of it, without de novo synthesis."
"Vitvi01g01018","Vitvi01g01018","2 x 38","Sangio_accfreeze_r1","Vitvi01g01018","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi01g01564","Vitvi01g01564","34 x 19","Tocai_warm_r1","Vitvi01g01564","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi02g00137","Vitvi02g00137","29 x 29","Riesl_acclim_r3","Vitvi02g00137","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi02g00315","Vitvi02g00315","23 x 36","CabFra_warm_r3","Vitvi02g00315","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi02g00633","Vitvi02g00633","25 x 3","Tocai_warm_r1","Vitvi02g00633","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi02g00684","Vitvi02g00684","15 x 38","Chard_accfreeze_r3","Vitvi02g00684","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi03g00061","Vitvi03g00061","6 x 34","Chard_accfreeze_r2","Vitvi03g00061","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
