"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00295","Vitvi01g00295","5 x 10","Sangio_freeze_r3","Vitvi01g00295","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi01g00340","Vitvi01g00340","39 x 8","Chard_warm_r3","Vitvi01g00340","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g00629","Vitvi01g00629","40 x 16","Tocai_freeze_r1","Vitvi01g00629","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi01g00674","Vitvi01g00674","7 x 20","Sangio_accfreeze_r2","Vitvi01g00674","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g00787","Vitvi01g00787","4 x 2","CabFra_freeze_r3","Vitvi01g00787","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi01g01440","Vitvi01g01440","11 x 10","Sangio_freeze_r1","Vitvi01g01440","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi01g01956","Vitvi01g01956","31 x 34","Tocai_warm_r2","Vitvi01g01956","The chemical reactions and pathways involving phospholipids, any lipid containing phosphoric acid as a mono- or diester."
"Vitvi02g00146","Vitvi02g00146","36 x 11","Chard_warm_r3","Vitvi02g00146","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi02g00527","Vitvi02g00527","15 x 13","Sangio_freeze_r1","Vitvi02g00527","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g00785","Vitvi02g00785","7 x 28","Tocai_acclim_r1","Vitvi02g00785","Catalysis of the transfer of an acyl group from one compound (donor) to another (acceptor)."
"Vitvi03g00200","Vitvi03g00200","6 x 37","CabFra_accfreeze_r3","Vitvi03g00200","Catalysis of the transfer of an acyl group to an oxygen atom on the acceptor molecule."
"Vitvi03g00570","Vitvi03g00570","20 x 38","Sangio_accfreeze_r2","Vitvi03g00570","Catalysis of the hydrolysis of any ester bond."
"Vitvi03g01095","Vitvi03g01095","3 x 6","CabFra_freeze_r2","Vitvi03g01095","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00623","Vitvi04g00623","35 x 9","Tocai_acclim_r3","Vitvi04g00623","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi10g00383","Vitvi10g00383","11 x 14","CabFra_freeze_r3","Vitvi10g00383","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi10g00436","Vitvi10g00436","40 x 38","Chard_warm_r3","Vitvi10g00436","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi04g01336","Vitvi04g01336","31 x 5","Chard_freeze_r3","Vitvi04g01336","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g01402","Vitvi04g01402","38 x 1","Riesl_freeze_r3","Vitvi04g01402","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi04g01751","Vitvi04g01751","26 x 6","CabFra_freeze_r1","Vitvi04g01751","Catalysis of the transfer of an acyl group to an oxygen atom on the acceptor molecule."
"Vitvi05g00346","Vitvi05g00346","10 x 14","Sangio_freeze_r2","Vitvi05g00346","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi05g00752","Vitvi05g00752","34 x 34","Tocai_accfreeze_r1","Vitvi05g00752","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi05g01334","Vitvi05g01334","5 x 19","Sangio_freeze_r1","Vitvi05g01334","Catalysis of the reaction: a D-threo-aldose + NAD+ = a D-threo-aldono-1,5-lactone + NADH."
"Vitvi05g01336","Vitvi05g01336","26 x 37","Riesl_acclim_r3","Vitvi05g01336","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g01337","Vitvi05g01337","2 x 4","Sangio_freeze_r3","Vitvi05g01337","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g01746","Vitvi05g01746","19 x 20","CabFra_accfreeze_r3","Vitvi05g01746","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi05g01769","Vitvi05g01769","15 x 1","CabFra_freeze_r2","Vitvi05g01769",""
"Vitvi05g01835","Vitvi05g01835","35 x 33","Chard_freeze_r3","Vitvi05g01835","Catalysis of the transfer of an acyl group from one compound (donor) to another (acceptor)."
"Vitvi06g00210","Vitvi06g00210","18 x 1","Sangio_warm_r2","Vitvi06g00210","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi06g00234","Vitvi06g00234","39 x 11","Tocai_freeze_r1","Vitvi06g00234","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi06g00564","Vitvi06g00564","6 x 1","CabFra_freeze_r3","Vitvi06g00564","The component of the plasma membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01444","Vitvi06g01444","39 x 7","Riesl_warm_r1","Vitvi06g01444","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi07g00327","Vitvi07g00327","10 x 1","Sangio_freeze_r1","Vitvi07g00327","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g00395","Vitvi07g00395","1 x 1","CabFra_freeze_r3","Vitvi07g00395","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
