"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00568","Vitvi01g00568","21 x 2","Tocai_accfreeze_r3","Vitvi01g00568","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi02g00225","Vitvi02g00225","23 x 1","Tocai_freeze_r2","Vitvi02g00225","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi03g01225","Vitvi03g01225","19 x 22","Sangio_accfreeze_r1","Vitvi03g01225","Binding to a metal ion."
"Vitvi04g00328","Vitvi04g00328","3 x 12","CabFra_freeze_r3","Vitvi04g00328","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g00367","Vitvi04g00367","40 x 37","CabFra_warm_r2","Vitvi04g00367","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g00537","Vitvi04g00537","37 x 17","CabFra_warm_r2","Vitvi04g00537","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g00580","Vitvi04g00580","25 x 36","Riesl_acclim_r3","Vitvi04g00580","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g00224","Vitvi10g00224","1 x 26","Riesl_accfreeze_r1","Vitvi10g00224","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g00467","Vitvi10g00467","28 x 14","CabFra_warm_r3","Vitvi10g00467","Binding to a metal ion."
"Vitvi04g00827","Vitvi04g00827","40 x 36","Riesl_acclim_r3","Vitvi04g00827","Catalysis of the transfer of a sulfate group from 3'-phosphoadenosine 5'-phosphosulfate to the hydroxyl group of an acceptor, producing the sulfated derivative and 3'-phosphoadenosine 5'-phosphate."
"Vitvi04g01558","Vitvi04g01558","24 x 33","Riesl_acclim_r2","Vitvi04g01558","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g01589","Vitvi04g01589","6 x 9","Sangio_freeze_r3","Vitvi04g01589","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g01624","Vitvi05g01624","29 x 23","Riesl_acclim_r3","Vitvi05g01624","The chemical reactions and pathways resulting in the formation of cysteine from other compounds, including serine."
"Vitvi07g00383","Vitvi07g00383","33 x 1","Riesl_acclim_r1","Vitvi07g00383","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g01783","Vitvi07g01783","33 x 23","CabFra_warm_r2","Vitvi07g01783","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi08g00071","Vitvi08g00071","30 x 40","Tocai_acclim_r3","Vitvi08g00071","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g00824","Vitvi08g00824","14 x 40","Riesl_acclim_r1","Vitvi08g00824","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi08g01660","Vitvi08g01660","31 x 22","CabFra_warm_r1","Vitvi08g01660","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g00284","Vitvi09g00284","10 x 11","Tocai_freeze_r2","Vitvi09g00284","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
