"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00159","Vitvi01g00159","16 x 6","Chard_freeze_r2","Vitvi01g00159","The chemical reactions and pathways resulting in the breakdown of glycine by oxidative cleavage to carbon dioxide, ammonia, and a methylene group, mediated by enzymes of the glycine cleavage complex."
"Vitvi01g00214","Vitvi01g00214","12 x 1","Chard_freeze_r2","Vitvi01g00214","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi01g00274","Vitvi01g00274","40 x 15","CabFra_warm_r3","Vitvi01g00274","The space enclosed by the double membrane of a chloroplast but excluding the thylakoid space. It contains DNA, ribosomes and some temporary products of photosynthesis."
"Vitvi01g00787","Vitvi01g00787","4 x 2","CabFra_freeze_r3","Vitvi01g00787","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi01g00861","Vitvi01g00861","19 x 17","CabFra_accfreeze_r2","Vitvi01g00861","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi01g01724","Vitvi01g01724","11 x 14","CabFra_accfreeze_r2","Vitvi01g01724","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi02g00076","Vitvi02g00076","9 x 40","Tocai_acclim_r2","Vitvi02g00076",""
"Vitvi02g00684","Vitvi02g00684","15 x 38","Chard_accfreeze_r3","Vitvi02g00684","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi03g00723","Vitvi03g00723","40 x 24","CabFra_warm_r3","Vitvi03g00723","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi03g00785","Vitvi03g00785","39 x 7","Chard_freeze_r2","Vitvi03g00785","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g00009","Vitvi04g00009","32 x 33","Tocai_acclim_r3","Vitvi04g00009","Binding to a metal ion."
"Vitvi04g01193","Vitvi04g01193","35 x 19","CabFra_warm_r3","Vitvi04g01193","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi04g01849","Vitvi04g01849","37 x 37","Tocai_acclim_r3","Vitvi04g01849","Binding to a metal ion."
