"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00211","Vitvi01g00211","10 x 1","Tocai_freeze_r2","Vitvi01g00211","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g00390","Vitvi01g00390","17 x 38","Sangio_warm_r3","Vitvi01g00390","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g00128","Vitvi02g00128","9 x 8","Sangio_freeze_r3","Vitvi02g00128","The chemical reactions and pathways involving fatty acids, aliphatic monocarboxylic acids liberated from naturally occurring fats and oils by hydrolysis."
"Vitvi02g00533","Vitvi02g00533","26 x 28","Chard_acclim_r1","Vitvi02g00533","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi02g01279","Vitvi02g01279","40 x 15","Chard_warm_r1","Vitvi02g01279","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g00388","Vitvi03g00388","40 x 40","CabFra_warm_r1","Vitvi03g00388","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi03g01185","Vitvi03g01185","15 x 40","Riesl_accfreeze_r1","Vitvi03g01185","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g01833","Vitvi03g01833","40 x 1","Tocai_freeze_r3","Vitvi03g01833","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi03g01834","Vitvi03g01834","10 x 1","Tocai_freeze_r2","Vitvi03g01834","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00463","Vitvi05g00463","1 x 33","Tocai_accfreeze_r2","Vitvi05g00463","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi05g01088","Vitvi05g01088","16 x 1","Chard_freeze_r3","Vitvi05g01088","Binding to a selenium (Se) ion."
"Vitvi06g00205","Vitvi06g00205","7 x 25","Chard_freeze_r3","Vitvi06g00205","Any molecular entity that serves as an electron acceptor and electron donor in an electron transport chain. An electron transport chain is a process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient."
"Vitvi06g01288","Vitvi06g01288","33 x 37","Sangio_warm_r3","Vitvi06g01288","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi06g01293","Vitvi06g01293","39 x 27","Tocai_warm_r3","Vitvi06g01293","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00445","Vitvi07g00445","40 x 17","CabFra_freeze_r1","Vitvi07g00445","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi07g01921","Vitvi07g01921","33 x 34","Riesl_warm_r1","Vitvi07g01921","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00159","Vitvi08g00159","16 x 1","CabFra_freeze_r2","Vitvi08g00159","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g00222","Vitvi08g00222","35 x 4","Riesl_freeze_r1","Vitvi08g00222","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g00784","Vitvi08g00784","3 x 40","Sangio_accfreeze_r1","Vitvi08g00784","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g01112","Vitvi08g01112","15 x 3","Sangio_freeze_r2","Vitvi08g01112","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g01146","Vitvi11g01146","37 x 10","Tocai_acclim_r3","Vitvi11g01146","That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."
"Vitvi12g02505","Vitvi12g02505","16 x 39","Chard_acclim_r1","Vitvi12g02505","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00221","Vitvi13g00221","27 x 1","Sangio_freeze_r2","Vitvi13g00221","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g00002","Vitvi16g00002","31 x 40","Tocai_acclim_r2","Vitvi16g00002","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g01144","Vitvi16g01144","39 x 40","CabFra_acclim_r1","Vitvi16g01144","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00275","Vitvi18g00275","39 x 16","Sangio_warm_r1","Vitvi18g00275","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g01264","Vitvi18g01264","31 x 1","Chard_accfreeze_r1","Vitvi18g01264","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g01703","Vitvi18g01703","7 x 1","CabFra_freeze_r3","Vitvi18g01703","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
